,actual,corrected,anomaly,predicted
2024-11-02 08:15:00,522.94,522.6782570806101,False,522.6782570806101
2024-11-02 08:30:00,523.03,522.6086056644881,False,522.6086056644881
2024-11-02 08:45:00,521.91,522.538954248366,False,522.538954248366
2024-11-02 09:00:00,522.51,522.469302832244,False,522.469302832244
2024-11-02 09:15:00,522.18,522.2778026143791,False,522.2778026143791
2024-11-02 09:30:00,522.33,522.0414027988489,False,522.0414027988489
2024-11-02 09:45:00,521.39,521.8126321803985,False,521.8126321803985
2024-11-02 10:00:00,521.14,521.5230138860371,False,521.5230138860371
2024-11-02 10:15:00,521.37,521.3844302911507,False,521.3844302911507
2024-11-02 10:30:00,521.59,521.5837562793713,False,521.5837562793713
2024-11-02 10:45:00,521.5,521.5,False,521.5
2024-11-02 11:00:00,521.49,521.49,False,521.49
2024-11-02 11:15:00,521.09,521.09,False,521.09
2024-11-02 11:30:00,519.96,519.96,False,519.96
2024-11-02 11:45:00,519.99,519.99,False,519.99
2024-11-02 12:00:00,520.97,520.97,False,520.97
2024-11-02 12:15:00,520.03,520.03,False,520.03
2024-11-02 12:30:00,518.79,518.79,False,518.79
2024-11-02 12:45:00,518.42,518.42,False,518.42
2024-11-02 13:00:00,519.5,519.5,False,519.5
2024-11-02 13:15:00,518.49,518.49,False,518.49
2024-11-02 13:30:00,517.95,517.95,False,517.95
2024-11-02 13:45:00,519.02,519.02,False,519.02
2024-11-02 14:00:00,518.81,518.81,False,518.81
2024-11-02 14:15:00,518.43,518.4307885029261,False,518.4307885029261
2024-11-02 14:30:00,519.49,519.4673792798251,False,519.4673792798251
2024-11-02 14:45:00,518.47,518.5102507044959,False,518.5102507044959
2024-11-02 15:00:00,518.07,518.5373882236233,False,518.5373882236233
2024-11-02 15:15:00,518.69,518.5760139350332,False,518.5760139350332
2024-11-02 15:30:00,517.87,518.5940412799746,False,518.5940412799746
2024-11-02 15:45:00,517.68,518.6817967824636,False,518.6817967824636
2024-11-02 16:00:00,517.45,518.7025806280732,False,518.7025806280732
2024-11-02 16:15:00,517.46,518.7243604946245,False,518.7243604946245
2024-11-02 16:30:00,516.75,518.7461979296063,False,518.7461979296063
2024-11-02 16:45:00,516.48,518.7674308351017,False,518.7674308351017
2024-11-02 17:00:00,517.0,518.7876501502226,False,518.7876501502226
2024-11-02 17:15:00,517.03,518.8066607554813,False,518.8066607554813
2024-11-02 17:30:00,517.1,518.8244348511239,False,518.8244348511239
2024-11-02 17:45:00,517.39,518.8410642631882,False,518.8410642631882
2024-11-02 18:00:00,517.32,518.8567162914226,False,518.8567162914226
2024-11-02 18:15:00,516.24,518.8715960101956,False,518.8715960101956
2024-11-02 18:30:00,516.11,518.8859164794169,False,518.8859164794169
2024-11-02 18:45:00,515.99,518.8998771734828,False,518.8998771734828
2024-11-02 19:00:00,516.25,518.9136501042345,False,518.9136501042345
2024-11-02 19:15:00,516.48,518.9273725786596,False,518.9273725786596
2024-11-02 19:30:00,515.93,518.9411452527185,False,518.9411452527185
2024-11-02 19:45:00,515.32,518.9550340676163,False,518.9550340676163
2024-11-02 20:00:00,514.61,518.9690747295215,False,518.9690747295215
2024-11-02 20:15:00,514.71,518.9832785665209,False,518.9832785665209
2024-11-02 20:30:00,515.68,518.9976388225172,False,518.9976388225172
2024-11-02 20:45:00,514.48,519.0121366905323,False,519.0121366905323
2024-11-02 21:00:00,514.71,519.0267466205999,False,519.0267466205999
2024-11-02 21:15:00,515.14,519.0414406421588,False,519.0414406421588
2024-11-02 21:30:00,514.38,519.0561916075823,False,519.0561916075823
2024-11-02 21:45:00,514.51,519.0709753885834,False,519.0709753885834
2024-11-02 22:00:00,515.37,519.0857721419595,False,519.0857721419595
2024-11-02 22:15:00,514.0,519.100566809955,False,519.100566809955
2024-11-02 22:30:00,514.7,519.1153490398253,False,519.1153490398253
2024-11-02 22:45:00,514.47,519.1301127040801,False,519.1301127040801
2024-11-02 23:00:00,514.39,519.1448551843821,False,519.1448551843821
2024-11-02 23:15:00,513.98,519.1595765544506,False,519.1595765544506
2024-11-02 23:30:00,514.24,519.1742787658101,False,519.1742787658101
2024-11-02 23:45:00,513.47,519.1889649088118,False,519.1889649088118
2024-11-03 00:00:00,513.24,519.2036385928536,False,519.2036385928536
2024-11-03 00:15:00,513.59,519.2183034658203,False,519.2183034658203
2024-11-03 00:30:00,513.72,519.2329628742284,False,519.2329628742284
2024-11-03 00:45:00,513.52,519.2476196524492,False,519.2476196524492
2024-11-03 01:00:00,513.95,519.2622760212598,False,519.2622760212598
2024-11-03 01:15:00,512.14,519.2769335720513,False,519.2769335720513
2024-11-03 01:30:00,513.88,519.2915933124185,False,519.2915933124185
2024-11-03 01:45:00,513.15,519.3062557506166,False,519.3062557506166
2024-11-03 02:00:00,513.61,519.3209209996193,False,519.3209209996193
2024-11-03 02:15:00,513.23,519.3355888855355,False,519.3355888855355
2024-11-03 02:30:00,513.42,519.3502590493193,False,519.3502590493193
2024-11-03 02:45:00,512.89,519.3649310346311,False,519.3649310346311
2024-11-03 03:00:00,513.75,519.3796043580948,False,519.3796043580948
2024-11-03 03:15:00,512.68,519.3942785609139,False,519.3942785609139
2024-11-03 03:30:00,512.2,519.4089532427887,False,519.4089532427887
2024-11-03 03:45:00,512.06,519.4236280803946,False,519.4236280803946
2024-11-03 04:00:00,512.08,519.4383028333883,False,519.4383028333883
2024-11-03 04:15:00,512.06,519.452977341145,False,519.452977341145
2024-11-03 04:30:00,512.03,519.4676515132982,False,519.4676515132982
2024-11-03 04:45:00,511.77,519.4823253167959,False,519.4823253167959
2024-11-03 05:00:00,512.23,519.496998761681,False,519.496998761681
2024-11-03 05:15:00,512.5,519.5116718872579,False,519.5116718872579
2024-11-03 05:30:00,512.42,519.5263447497779,False,519.5263447497779
2024-11-03 05:45:00,511.86,519.5410174122924,False,519.5410174122924
2024-11-03 06:00:00,512.48,519.555689936937,False,519.555689936937
2024-11-03 06:15:00,512.77,519.5703623796157,False,519.5703623796157
2024-11-03 06:30:00,512.51,519.5850347868377,False,519.5850347868377
2024-11-03 06:45:00,513.26,519.5997071943509,False,519.5997071943509
2024-11-03 07:00:00,512.38,519.6143796271525,False,519.6143796271525
2024-11-03 07:15:00,512.2,519.6290521004644,False,519.6290521004644
2024-11-03 07:30:00,511.63,519.6437246212962,False,519.6437246212962
2024-11-03 07:45:00,512.75,519.6583971902779,False,519.6583971902779
2024-11-03 08:00:00,512.75,519.6730698035169,False,519.6730698035169
2024-11-03 08:15:00,512.69,519.687742454305,False,519.687742454305
2024-11-03 08:30:00,512.16,519.7024151345674,False,519.7024151345674
2024-11-03 08:45:00,511.65,519.7170878359991,False,519.7170878359991
2024-11-03 09:00:00,511.74,519.7317605508808,False,519.7317605508808
2024-11-03 09:15:00,511.96,519.7464332725992,False,519.7464332725992
2024-11-03 09:30:00,512.79,519.7611059959092,False,519.7611059959092
2024-11-03 09:45:00,511.65,519.7757787169962,False,519.7757787169962
2024-11-03 10:00:00,512.54,519.79045143339,False,519.79045143339
2024-11-03 10:15:00,512.99,519.8051241437838,False,519.8051241437838
2024-11-03 10:30:00,513.12,519.8197968478028,False,519.8197968478028
2024-11-03 10:45:00,512.4,519.8344695457587,False,519.8344695457587
2024-11-03 11:00:00,512.37,519.8491422384149,False,519.8491422384149
2024-11-03 11:15:00,512.08,519.863814926783,False,519.863814926783
2024-11-03 11:30:00,513.03,519.8784876119571,False,519.8784876119571
2024-11-03 11:45:00,512.25,519.8931602949904,False,519.8931602949904
2024-11-03 12:00:00,512.64,519.9078329768129,False,519.9078329768129
2024-11-03 12:15:00,514.03,519.9225056581845,False,519.9225056581845
2024-11-03 12:30:00,512.89,519.9371783396778,False,519.9371783396778
2024-11-03 12:45:00,513.41,519.9518510216825,False,519.9518510216825
2024-11-03 13:00:00,513.56,519.9665237044256,False,519.9665237044256
2024-11-03 13:15:00,512.95,519.9811963879994,False,519.9811963879994
2024-11-03 13:30:00,512.99,519.9958690723938,False,519.9958690723938
2024-11-03 13:45:00,512.62,520.0105417575277,False,520.0105417575277
2024-11-03 14:00:00,511.04,520.0252144432782,False,520.0252144432782
2024-11-03 14:15:00,513.5,520.0398871295032,False,520.0398871295032
2024-11-03 14:30:00,513.89,520.054559816061,False,520.054559816061
2024-11-03 14:45:00,513.32,520.0692325028222,False,520.0692325028222
2024-11-03 15:00:00,512.69,520.0839051896779,False,520.0839051896779
2024-11-03 15:15:00,513.41,520.0985778765437,False,520.0985778765437
2024-11-03 15:30:00,513.19,520.1132505633592,False,520.1132505633592
2024-11-03 15:45:00,513.82,520.1279232500868,False,520.1279232500868
2024-11-03 16:00:00,513.47,520.1425959367083,False,520.1425959367083
2024-11-03 16:15:00,513.53,520.1572686232201,False,520.1572686232201
2024-11-03 16:30:00,513.17,520.1719413096299,False,520.1719413096299
2024-11-03 16:45:00,513.99,520.1866139959521,False,520.1866139959521
2024-11-03 17:00:00,513.51,520.2012866822047,False,520.2012866822047
2024-11-03 17:15:00,513.25,520.2159593684065,False,520.2159593684065
2024-11-03 17:30:00,514.06,520.2306320545754,False,520.2306320545754
2024-11-03 17:45:00,514.28,520.2453047407269,False,520.2453047407269
2024-11-03 18:00:00,513.64,520.259977426873,False,520.259977426873
2024-11-03 18:15:00,512.71,520.2746501130232,False,520.2746501130232
2024-11-03 18:30:00,513.4,520.2893227991833,False,520.2893227991833
2024-11-03 18:45:00,513.9,520.3039954853566,False,520.3039954853566
2024-11-03 19:00:00,513.22,520.3186681715445,False,520.3186681715445
2024-11-03 19:15:00,512.55,520.3333408577462,False,520.3333408577462
2024-11-03 19:30:00,514.03,520.3480135439602,False,520.3480135439602
2024-11-03 19:45:00,513.69,520.3626862301843,False,520.3626862301843
2024-11-03 20:00:00,513.63,520.377358916416,False,520.377358916416
2024-11-03 20:15:00,514.45,520.3920316026529,False,520.3920316026529
2024-11-03 20:30:00,513.95,520.4067042888928,False,520.4067042888928
2024-11-03 20:45:00,515.02,520.421376975134,False,520.421376975134
2024-11-03 21:00:00,514.3,520.4360496613751,False,520.4360496613751
2024-11-03 21:15:00,514.18,520.450722347615,False,520.450722347615
2024-11-03 21:30:00,513.34,520.4653950338535,False,520.4653950338535
2024-11-03 21:45:00,513.72,520.48006772009,False,520.48006772009
2024-11-03 22:00:00,513.9,520.4947404063248,False,520.4947404063248
2024-11-03 22:15:00,513.41,520.5094130925577,False,520.5094130925577
2024-11-03 22:30:00,514.02,520.5240857787893,False,520.5240857787893
2024-11-03 22:45:00,513.54,520.5387584650197,False,520.5387584650197
2024-11-03 23:00:00,514.47,520.5534311512492,False,520.5534311512492
2024-11-03 23:15:00,513.83,520.5681038374784,False,520.5681038374784
2024-11-03 23:30:00,513.64,520.5827765237071,False,520.5827765237071
2024-11-03 23:45:00,513.23,520.597449209936,False,520.597449209936
2024-11-04 00:00:00,514.98,520.6121218961649,False,520.6121218961649
2024-11-04 00:15:00,513.33,520.626794582394,False,520.626794582394
2024-11-04 00:30:00,515.11,520.6414672686234,False,520.6414672686234
2024-11-04 00:45:00,514.58,520.6561399548528,False,520.6561399548528
2024-11-04 01:00:00,514.08,520.6708126410826,False,520.6708126410826
2024-11-04 01:15:00,513.66,520.6854853273128,False,520.6854853273128
2024-11-04 01:30:00,514.17,520.7001580135429,False,520.7001580135429
2024-11-04 01:45:00,513.56,520.7148306997733,False,520.7148306997733
2024-11-04 02:00:00,511.31,520.7295033860037,False,520.7295033860037
2024-11-04 02:15:00,513.06,520.744176072234,False,520.744176072234
2024-11-04 02:30:00,512.76,520.7588487584645,False,520.7588487584645
2024-11-04 02:45:00,512.78,520.7735214446949,False,520.7735214446949
2024-11-04 03:00:00,513.03,520.7881941309254,False,520.7881941309254
2024-11-04 03:15:00,513.0,520.8028668171556,False,520.8028668171556
2024-11-04 03:30:00,513.21,520.817539503386,False,520.817539503386
2024-11-04 03:45:00,512.55,520.8322121896163,False,520.8322121896163
2024-11-04 04:00:00,512.92,520.8468848758466,False,520.8468848758466
2024-11-04 04:15:00,512.79,520.8615575620769,False,520.8615575620769
2024-11-04 04:30:00,511.02,520.8762302483071,False,520.8762302483071
2024-11-04 04:45:00,513.29,520.8909029345374,False,520.8909029345374
2024-11-04 05:00:00,512.54,520.9055756207676,False,520.9055756207676
2024-11-04 05:15:00,512.02,520.9202483069978,False,520.9202483069978
2024-11-04 05:30:00,512.38,520.9349209932282,False,520.9349209932282
2024-11-04 05:45:00,511.68,520.9495936794583,False,520.9495936794583
2024-11-04 06:00:00,511.52,520.9642663656884,False,520.9642663656884
2024-11-04 06:15:00,511.36,520.9789390519188,False,520.9789390519188
2024-11-04 06:30:00,511.33,520.993611738149,False,520.993611738149
2024-11-04 06:45:00,511.51,521.0082844243792,False,521.0082844243792
2024-11-04 07:00:00,511.22,521.0229571106095,False,521.0229571106095
2024-11-04 07:15:00,512.07,521.0376297968398,False,521.0376297968398
2024-11-04 07:30:00,511.48,521.0523024830701,False,521.0523024830701
2024-11-04 07:45:00,511.44,521.0669751693002,False,521.0669751693002
2024-11-04 08:00:00,511.98,521.0816478555305,False,521.0816478555305
2024-11-04 08:15:00,511.62,521.0963205417607,False,521.0963205417607
2024-11-04 08:30:00,511.07,521.1109932279909,False,521.1109932279909
2024-11-04 08:45:00,510.96,521.1256659142211,False,521.1256659142211
2024-11-04 09:00:00,510.32,521.1403386004515,False,521.1403386004515
2024-11-04 09:15:00,510.66,521.1550112866818,False,521.1550112866818
2024-11-04 09:30:00,511.3,521.169683972912,False,521.169683972912
2024-11-04 09:45:00,510.83,521.1843566591422,False,521.1843566591422
2024-11-04 10:00:00,511.31,521.1990293453724,False,521.1990293453724
2024-11-04 10:15:00,511.62,521.2137020316027,False,521.2137020316027
2024-11-04 10:30:00,510.57,521.2283747178328,False,521.2283747178328
2024-11-04 10:45:00,510.23,521.2430474040632,False,521.2430474040632
2024-11-04 11:00:00,510.9,521.2577200902934,False,521.2577200902934
2024-11-04 11:15:00,509.57,521.2723927765237,False,521.2723927765237
2024-11-04 11:30:00,509.94,521.287065462754,False,521.287065462754
2024-11-04 11:45:00,509.22,521.3017381489842,False,521.3017381489842
2024-11-04 12:00:00,510.46,521.3164108352146,False,521.3164108352146
2024-11-04 12:15:00,510.23,521.3310835214447,False,521.3310835214447
2024-11-04 12:30:00,510.96,521.345756207675,False,521.345756207675
2024-11-04 12:45:00,510.7,521.3604288939052,False,521.3604288939052
2024-11-04 13:00:00,510.19,521.3751015801354,False,521.3751015801354
2024-11-04 13:15:00,510.84,521.3897742663656,False,521.3897742663656
2024-11-04 13:30:00,510.3,521.4044469525959,False,521.4044469525959
2024-11-04 13:45:00,510.75,521.4191196388263,False,521.4191196388263
2024-11-04 14:00:00,509.92,521.4337923250565,False,521.4337923250565
2024-11-04 14:15:00,510.08,521.4484650112867,False,521.4484650112867
2024-11-04 14:30:00,509.7,521.4631376975169,False,521.4631376975169
2024-11-04 14:45:00,509.46,521.4778103837473,False,521.4778103837473
2024-11-04 15:00:00,508.89,521.4924830699774,False,521.4924830699774
2024-11-04 15:15:00,510.22,521.5071557562077,False,521.5071557562077
2024-11-04 15:30:00,509.6,521.5218284424379,False,521.5218284424379
2024-11-04 15:45:00,509.74,521.5365011286682,False,521.5365011286682
2024-11-04 16:00:00,509.92,521.5511738148984,False,521.5511738148984
2024-11-04 16:15:00,509.27,521.5658465011286,False,521.5658465011286
2024-11-04 16:30:00,509.97,521.5805191873588,False,521.5805191873588
2024-11-04 16:45:00,509.81,521.5951918735891,False,521.5951918735891
2024-11-04 17:00:00,509.72,521.6098645598195,False,521.6098645598195
2024-11-04 17:15:00,509.78,521.6245372460497,False,521.6245372460497
2024-11-04 17:30:00,510.67,521.6392099322799,False,521.6392099322799
2024-11-04 17:45:00,510.51,521.6538826185101,False,521.6538826185101
2024-11-04 18:00:00,510.13,521.6685553047405,False,521.6685553047405
2024-11-04 18:15:00,510.68,521.6832279909706,False,521.6832279909706
2024-11-04 18:30:00,509.41,521.697900677201,False,521.697900677201
2024-11-04 18:45:00,510.83,521.7125733634311,False,521.7125733634311
2024-11-04 19:00:00,510.46,521.7272460496614,False,521.7272460496614
2024-11-04 19:15:00,510.66,521.7419187358917,False,521.7419187358917
2024-11-04 19:30:00,510.03,521.7565914221218,False,521.7565914221218
2024-11-04 19:45:00,510.61,521.771264108352,False,521.771264108352
2024-11-04 20:00:00,509.19,521.7859367945823,False,521.7859367945823
2024-11-04 20:15:00,509.54,521.8006094808127,False,521.8006094808127
2024-11-04 20:30:00,510.58,521.8152821670429,False,521.8152821670429
2024-11-04 20:45:00,510.02,521.8299548532731,False,521.8299548532731
2024-11-04 21:00:00,509.48,521.8446275395033,False,521.8446275395033
2024-11-04 21:15:00,510.15,521.8593002257337,False,521.8593002257337
2024-11-04 21:30:00,510.46,521.8739729119638,False,521.8739729119638
2024-11-04 21:45:00,509.62,521.8886455981942,False,521.8886455981942
2024-11-04 22:00:00,509.65,521.9033182844244,False,521.9033182844244
2024-11-04 22:15:00,510.26,521.9179909706546,False,521.9179909706546
2024-11-04 22:30:00,509.6,521.9326636568849,False,521.9326636568849
2024-11-04 22:45:00,510.11,521.9473363431152,False,521.9473363431152
2024-11-04 23:00:00,509.92,521.9620090293454,False,521.9620090293454
2024-11-04 23:15:00,509.6,521.9766817155756,False,521.9766817155756
2024-11-04 23:30:00,509.75,521.9913544018059,False,521.9913544018059
2024-11-04 23:45:00,509.94,522.0060270880361,False,522.0060270880361
2024-11-05 00:00:00,509.93,522.0206997742664,False,522.0206997742664
2024-11-05 00:15:00,509.12,522.0353724604967,False,522.0353724604967
2024-11-05 00:30:00,509.42,522.0500451467269,False,522.0500451467269
2024-11-05 00:45:00,509.82,522.0647178329572,False,522.0647178329572
2024-11-05 01:00:00,508.69,522.0793905191874,False,522.0793905191874
2024-11-05 01:15:00,508.48,522.0940632054176,False,522.0940632054176
2024-11-05 01:30:00,509.99,522.1087358916478,False,522.1087358916478
2024-11-05 01:45:00,508.68,522.1234085778781,False,522.1234085778781
2024-11-05 02:00:00,508.79,522.1380812641085,False,522.1380812641085
2024-11-05 02:15:00,508.81,522.1527539503386,False,522.1527539503386
2024-11-05 02:30:00,509.19,522.1674266365688,False,522.1674266365688
2024-11-05 02:45:00,509.08,522.1820993227991,False,522.1820993227991
2024-11-05 03:00:00,509.13,522.1967720090294,False,522.1967720090294
2024-11-05 03:15:00,508.22,522.2114446952596,False,522.2114446952596
2024-11-05 03:30:00,508.93,522.2261173814899,False,522.2261173814899
2024-11-05 03:45:00,509.3,522.2407900677201,False,522.2407900677201
2024-11-05 04:00:00,508.92,522.2554627539504,False,522.2554627539504
2024-11-05 04:15:00,508.52,522.2701354401806,False,522.2701354401806
2024-11-05 04:30:00,508.53,522.2848081264108,False,522.2848081264108
2024-11-05 04:45:00,508.53,522.299480812641,False,522.299480812641
2024-11-05 05:00:00,508.22,522.3141534988713,False,522.3141534988713
2024-11-05 05:15:00,508.8,522.3288261851017,False,522.3288261851017
2024-11-05 05:30:00,508.3,522.3434988713319,False,522.3434988713319
2024-11-05 05:45:00,508.04,522.3581715575621,False,522.3581715575621
2024-11-05 06:00:00,508.47,522.3728442437923,False,522.3728442437923
2024-11-05 06:15:00,509.07,522.3875169300226,False,522.3875169300226
2024-11-05 06:30:00,508.42,522.4021896162528,False,522.4021896162528
2024-11-05 06:45:00,508.26,522.4168623024832,False,522.4168623024832
2024-11-05 07:00:00,508.57,522.4315349887133,False,522.4315349887133
2024-11-05 07:15:00,508.03,522.4462076749436,False,522.4462076749436
2024-11-05 07:30:00,508.83,522.4608803611738,False,522.4608803611738
2024-11-05 07:45:00,508.88,522.475553047404,False,522.475553047404
2024-11-05 08:00:00,508.25,522.4902257336342,False,522.4902257336342
2024-11-05 08:15:00,509.02,522.5048984198645,False,522.5048984198645
2024-11-05 08:30:00,508.77,522.5195711060949,False,522.5195711060949
2024-11-05 08:45:00,508.18,522.5342437923251,False,522.5342437923251
2024-11-05 09:00:00,508.74,522.5489164785553,False,522.5489164785553
2024-11-05 09:15:00,508.38,522.5635891647855,False,522.5635891647855
2024-11-05 09:30:00,508.26,522.5782618510159,False,522.5782618510159
2024-11-05 09:45:00,508.45,522.592934537246,False,522.592934537246
2024-11-05 10:00:00,508.4,522.6076072234763,False,522.6076072234763
2024-11-05 10:15:00,508.97,522.6222799097065,False,522.6222799097065
2024-11-05 10:30:00,509.32,522.6369525959368,False,522.6369525959368
2024-11-05 10:45:00,508.31,522.651625282167,False,522.651625282167
2024-11-05 11:00:00,508.66,522.6662979683972,False,522.6662979683972
2024-11-05 11:15:00,508.23,522.6809706546275,False,522.6809706546275
2024-11-05 11:30:00,508.9,522.6956433408578,False,522.6956433408578
2024-11-05 11:45:00,509.2,522.7103160270881,False,522.7103160270881
2024-11-05 12:00:00,509.16,522.7249887133183,False,522.7249887133183
2024-11-05 12:15:00,509.34,522.7396613995485,False,522.7396613995485
2024-11-05 12:30:00,508.16,522.7543340857787,False,522.7543340857787
2024-11-05 12:45:00,508.02,522.769006772009,False,522.769006772009
2024-11-05 13:00:00,508.21,522.7836794582392,False,522.7836794582392
2024-11-05 13:15:00,508.64,522.7983521444696,False,522.7983521444696
2024-11-05 13:30:00,508.6,522.8130248306998,False,522.8130248306998
2024-11-05 13:45:00,507.98,522.82769751693,False,522.82769751693
2024-11-05 14:00:00,508.85,522.8423702031603,False,522.8423702031603
2024-11-05 14:15:00,507.54,522.8570428893904,False,522.8570428893904
2024-11-05 14:30:00,507.11,522.8717155756207,False,522.8717155756207
2024-11-05 14:45:00,507.14,522.8863882618509,False,522.8863882618509
2024-11-05 15:00:00,507.43,522.9010609480813,False,522.9010609480813
2024-11-05 15:15:00,507.79,522.9157336343116,False,522.9157336343116
2024-11-05 15:30:00,507.87,522.9304063205417,False,522.9304063205417
2024-11-05 15:45:00,507.67,522.945079006772,False,522.945079006772
2024-11-05 16:00:00,507.88,522.9597516930023,False,522.9597516930023
2024-11-05 16:15:00,507.8,522.9744243792325,False,522.9744243792325
2024-11-05 16:30:00,507.1,522.9890970654628,False,522.9890970654628
2024-11-05 16:45:00,507.81,523.003769751693,False,523.003769751693
2024-11-05 17:00:00,507.42,523.0184424379232,False,523.0184424379232
2024-11-05 17:15:00,507.59,523.0331151241536,False,523.0331151241536
2024-11-05 17:30:00,507.73,523.0477878103839,False,523.0477878103839
2024-11-05 17:45:00,507.96,523.062460496614,False,523.062460496614
2024-11-05 18:00:00,507.8,523.0771331828442,False,523.0771331828442
2024-11-05 18:15:00,507.53,523.0918058690745,False,523.0918058690745
2024-11-05 18:30:00,507.19,523.1064785553048,False,523.1064785553048
2024-11-05 18:45:00,507.11,523.121151241535,False,523.121151241535
2024-11-05 19:00:00,507.93,523.1358239277653,False,523.1358239277653
2024-11-05 19:15:00,507.85,523.1504966139955,False,523.1504966139955
2024-11-05 19:30:00,508.13,523.1651693002258,False,523.1651693002258
2024-11-05 19:45:00,508.55,523.179841986456,False,523.179841986456
2024-11-05 20:00:00,508.33,523.1945146726862,False,523.1945146726862
2024-11-05 20:15:00,508.37,523.2091873589164,False,523.2091873589164
2024-11-05 20:30:00,508.42,523.2238600451467,False,523.2238600451467
2024-11-05 20:45:00,508.75,523.2385327313771,False,523.2385327313771
2024-11-05 21:00:00,508.92,523.2532054176073,False,523.2532054176073
2024-11-05 21:15:00,507.84,523.2678781038375,False,523.2678781038375
2024-11-05 21:30:00,508.18,523.2825507900677,False,523.2825507900677
2024-11-05 21:45:00,508.56,523.2972234762981,False,523.2972234762981
2024-11-05 22:00:00,508.83,523.3118961625282,False,523.3118961625282
2024-11-05 22:15:00,508.25,523.3265688487585,False,523.3265688487585
2024-11-05 22:30:00,509.07,523.3412415349887,False,523.3412415349887
2024-11-05 22:45:00,509.3,523.355914221219,False,523.355914221219
2024-11-05 23:00:00,508.91,523.3705869074493,False,523.3705869074493
2024-11-05 23:15:00,509.5,523.3852595936794,False,523.3852595936794
2024-11-05 23:30:00,509.72,523.3999322799096,False,523.3999322799096
2024-11-05 23:45:00,509.14,523.4146049661399,False,523.4146049661399
2024-11-06 00:00:00,509.53,523.42927765237,False,523.42927765237
2024-11-06 00:15:00,510.0,523.4439503386004,False,523.4439503386004
2024-11-06 00:30:00,509.12,523.4586230248307,False,523.4586230248307
2024-11-06 00:45:00,509.96,523.473295711061,False,523.473295711061
2024-11-06 01:00:00,510.31,523.4879683972913,False,523.4879683972913
2024-11-06 01:15:00,509.41,523.5026410835214,False,523.5026410835214
2024-11-06 01:30:00,509.08,523.5173137697517,False,523.5173137697517
2024-11-06 01:45:00,509.26,523.531986455982,False,523.531986455982
2024-11-06 02:00:00,509.27,523.5466591422122,False,523.5466591422122
2024-11-06 02:15:00,508.62,523.5613318284425,False,523.5613318284425
2024-11-06 02:30:00,509.82,523.5760045146726,False,523.5760045146726
2024-11-06 02:45:00,508.79,523.5906772009029,False,523.5906772009029
2024-11-06 03:00:00,508.27,523.6053498871331,False,523.6053498871331
2024-11-06 03:15:00,508.35,523.6200225733635,False,523.6200225733635
2024-11-06 03:30:00,508.46,523.6346952595937,False,523.6346952595937
2024-11-06 03:45:00,508.08,523.6493679458239,False,523.6493679458239
2024-11-06 04:00:00,507.64,523.6640406320541,False,523.6640406320541
2024-11-06 04:15:00,508.0,523.6787133182845,False,523.6787133182845
2024-11-06 04:30:00,507.34,523.6933860045147,False,523.6933860045147
2024-11-06 04:45:00,507.23,523.7080586907449,False,523.7080586907449
2024-11-06 05:00:00,507.49,523.7227313769752,False,523.7227313769752
2024-11-06 05:15:00,507.27,523.7374040632054,False,523.7374040632054
2024-11-06 05:30:00,507.34,523.7520767494357,False,523.7520767494357
2024-11-06 05:45:00,506.97,523.7667494356658,False,523.7667494356658
2024-11-06 06:00:00,506.95,523.7814221218961,False,523.7814221218961
2024-11-06 06:15:00,506.5,523.7960948081264,False,523.7960948081264
2024-11-06 06:30:00,506.88,523.8107674943567,False,523.8107674943567
2024-11-06 06:45:00,506.77,523.825440180587,False,523.825440180587
2024-11-06 07:00:00,506.5,523.8401128668171,False,523.8401128668171
2024-11-06 07:15:00,506.62,523.8547855530473,False,523.8547855530473
2024-11-06 07:30:00,506.11,523.8694582392776,False,523.8694582392776
2024-11-06 07:45:00,507.14,523.8841309255079,False,523.8841309255079
2024-11-06 08:00:00,505.2,523.8988036117382,False,523.8988036117382
2024-11-06 08:15:00,507.01,523.9134762979685,False,523.9134762979685
2024-11-06 08:30:00,506.22,523.9281489841986,False,523.9281489841986
2024-11-06 08:45:00,505.76,523.9428216704289,False,523.9428216704289
2024-11-06 09:00:00,505.89,523.9574943566593,False,523.9574943566593
2024-11-06 09:15:00,505.27,523.9721670428894,False,523.9721670428894
2024-11-06 09:30:00,506.02,523.9868397291197,False,523.9868397291197
2024-11-06 09:45:00,505.25,524.0015124153499,False,524.0015124153499
2024-11-06 10:00:00,505.04,524.0161851015802,False,524.0161851015802
2024-11-06 10:15:00,505.48,524.0308577878104,False,524.0308577878104
2024-11-06 10:30:00,505.26,524.0455304740407,False,524.0455304740407
2024-11-06 10:45:00,505.63,524.0602031602709,False,524.0602031602709
2024-11-06 11:00:00,504.9,524.0748758465012,False,524.0748758465012
2024-11-06 11:15:00,505.04,524.0895485327314,False,524.0895485327314
2024-11-06 11:30:00,504.39,524.1042212189616,False,524.1042212189616
2024-11-06 11:45:00,504.81,524.1188939051918,False,524.1188939051918
2024-11-06 12:00:00,505.1,524.1335665914221,False,524.1335665914221
2024-11-06 12:15:00,505.21,524.1482392776525,False,524.1482392776525
2024-11-06 12:30:00,504.15,524.1629119638827,False,524.1629119638827
2024-11-06 12:45:00,502.9,524.1775846501129,False,524.1775846501129
2024-11-06 13:00:00,504.63,524.1922573363431,False,524.1922573363431
2024-11-06 13:15:00,504.45,524.2069300225734,False,524.2069300225734
