feature_station_21006847_vst_raw,feature_station_21006845_vst_raw,vst_raw,feature_station_21006845_rainfall,temperature,feature_station_21006847_rainfall,rainfall,vst_raw_cleaned,is_anomaly
278.39,1569.0,738.71,0.1,16.988,0.0,0.0,738.71,False
278.03,1568.0,737.33,0.1,16.95422222222222,0.0,0.0,737.33,False
277.42,1568.0,736.39,0.0,16.91011111111111,0.0,0.0,736.39,False
273.68,1569.0,736.65,0.0,16.855666666666668,0.0,0.0,736.65,False
275.23,1568.0,736.15,0.0,16.792666666666666,0.0,0.0,736.15,False
276.19,1567.0,735.77,0.0,16.72111111111111,0.0,0.0,735.77,False
275.8,1567.0,734.11,0.0,16.641333333333332,0.0,0.0,734.11,False
274.99,1567.0,734.47,0.0,16.553333333333335,0.0,0.0,734.47,False
274.97,1567.0,733.96,0.0,16.46,0.0,0.0,733.96,False
279.56,1566.0,733.67,0.0,16.361333333333334,0.0,0.0,733.67,False
275.81,1566.0,732.92,0.0,16.25777777777778,0.0,0.0,732.92,False
273.57,1565.0,732.99,0.0,16.149333333333335,0.0,0.0,732.99,False
272.84,1566.0,731.87,0.0,16.037111111111113,0.0,0.0,731.87,False
274.29,1565.0,732.09,0.0,15.921111111111111,0.0,0.0,732.09,False
273.89,1565.0,731.62,0.0,15.802666666666665,0.0,0.0,731.62,False
274.42,1564.0,731.16,0.0,15.681777777777778,0.0,0.0,731.16,False
276.64,1565.0,730.79,0.0,15.559777777777779,0.0,0.0,730.79,False
273.81,1564.0,729.34,0.0,15.436666666666667,0.0,0.0,729.34,False
272.72,1564.0,729.95,0.0,15.314222222222222,0.0,0.0,729.95,False
270.0,1563.0,728.56,0.0,15.192444444444446,0.0,0.0,728.56,False
271.5,1563.0,727.96,0.0,15.072444444444445,0.0,0.0,727.96,False
269.83,1564.0,727.29,0.0,14.954222222222223,0.0,0.0,727.29,False
268.26,1563.0,728.08,0.0,14.839111111111112,0.0,0.0,728.08,False
265.25,1562.0,726.35,0.0,14.72711111111111,0.0,0.0,726.35,False
265.24,1563.0,726.13,0.0,14.621333333333332,0.0,0.0,726.13,False
260.65,1563.0,726.55,0.0,14.521777777777777,0.0,0.0,726.55,False
260.0,1563.0,723.83,0.0,14.428333333333335,0.0,0.0,723.83,False
257.13,1562.0,725.09,0.0,14.341,0.0,0.0,725.09,False
255.12,1561.0,724.18,0.0,14.25911111111111,0.0,0.0,724.18,False
249.08,1562.0,725.23,0.0,14.182666666666668,0.0,0.0,725.23,False
246.08,1562.0,723.92,0.0,14.112222222222222,0.0,0.0,723.92,False
244.28,1562.0,723.07,0.0,14.047777777777778,0.0,0.0,723.07,False
240.85,1561.0,724.7,0.0,13.989333333333331,0.0,0.0,724.7,False
239.3,1561.0,722.99,0.0,13.93688888888889,0.0,0.0,722.99,False
236.85,1563.0,722.6,0.0,13.89011111111111,0.0,3.5,722.6,False
234.77,1562.0,721.71,0.0,13.849,0.0,3.5,721.71,False
233.01,1562.0,721.45,0.0,13.813777777777778,0.0,3.5,721.45,False
231.32,1561.0,722.81,0.0,13.784444444444443,0.0,3.5,722.81,False
229.42,1561.0,721.01,5.8,13.758222222222223,6.9,5.8,721.01,False
230.68,1561.0,723.94,5.8,13.735111111111111,6.9,5.8,723.94,False
230.09,1562.0,726.6,5.8,13.716000000000001,6.9,5.8,726.6,False
230.21,1564.0,729.06,5.8,13.700888888888889,6.9,5.8,729.06,False
229.49,1566.0,732.54,6.9,13.689222222222222,5.4,3.7,732.54,False
229.8,1570.0,735.2,6.9,13.681000000000001,5.4,3.7,735.2,False
230.22,1571.0,739.5,6.9,13.675999999999998,5.4,3.7,739.5,False
233.48,1575.0,743.28,6.9,13.674222222222223,5.4,3.7,743.28,False
234.48,1577.0,745.9,3.8,13.675444444444445,1.3,0.7,745.9,False
234.56,1579.0,751.03,3.8,13.679666666666668,1.3,0.7,751.03,False
236.87,1583.0,755.37,3.8,13.686666666666667,1.3,0.7,755.37,False
238.12,1585.0,757.96,3.8,13.696444444444445,1.3,0.7,757.96,False
240.62,1587.0,761.73,1.0,13.708222222222222,7.3,3.6,761.73,False
241.4,1589.0,764.59,1.0,13.722000000000001,7.3,3.6,764.59,False
243.21,1591.0,770.32,1.0,13.737111111111112,7.3,3.6,770.32,False
247.15,1592.0,780.7,1.0,13.753555555555556,7.3,3.6,780.7,False
249.25,1593.0,790.96,1.2,13.76977777777778,2.8,0.3,790.96,False
250.5,1594.0,799.47,1.2,13.78577777777778,2.8,0.3,799.47,False
251.72,1595.0,809.19,1.2,13.80111111111111,2.8,0.3,809.19,False
254.46,1597.0,817.62,1.2,13.815777777777779,2.8,0.3,817.62,False
256.41,1599.0,827.08,0.0,13.830111111111112,0.3,0.3,827.08,False
257.92,1598.0,833.13,0.0,13.844111111111111,0.3,0.3,833.13,False
258.52,1599.0,837.62,0.0,13.856888888888891,0.3,0.3,837.62,False
260.89,1600.0,843.24,0.0,13.868444444444446,0.3,0.3,843.24,False
261.11,1602.0,846.51,0.7,13.879222222222223,0.0,0.0,846.51,False
263.91,1603.0,850.01,0.7,13.889222222222225,0.0,0.0,850.01,False
265.88,1603.0,854.55,0.7,13.897333333333334,0.0,0.0,854.55,False
268.61,1603.0,855.66,0.7,13.903555555555556,0.0,0.0,855.66,False
270.32,1605.0,858.17,0.0,13.907444444444446,0.0,0.0,858.17,False
269.62,1606.0,859.59,0.0,13.909,0.0,0.0,859.59,False
274.07,1605.0,861.19,0.0,13.910888888888888,0.0,0.0,861.19,False
272.44,1605.0,862.43,0.0,13.913111111111112,0.0,0.0,862.43,False
273.97,1608.0,863.63,0.0,13.915444444444445,0.0,0.0,863.63,False
275.13,1607.0,862.55,0.0,13.91788888888889,0.0,0.0,862.55,False
275.12,1608.0,862.64,0.0,13.920444444444446,0.0,0.0,862.64,False
276.55,1609.0,863.37,0.0,13.92311111111111,0.0,0.0,863.37,False
279.34,1609.0,861.32,0.0,13.925444444444446,0.0,0.0,861.32,False
277.81,1610.0,861.28,0.0,13.927444444444443,0.0,0.0,861.28,False
279.53,1613.0,860.35,0.0,13.928222222222223,0.0,0.0,860.35,False
278.16,1612.0,859.74,0.0,13.927777777777777,0.0,0.0,859.74,False
276.48,1614.0,859.47,0.0,13.925222222222224,0.0,0.0,859.47,False
279.21,1613.0,857.98,0.0,13.920555555555556,0.0,0.0,857.98,False
280.58,1614.0,857.97,0.0,13.914222222222223,0.0,0.0,857.97,False
277.1,1616.0,856.6,0.0,13.906222222222222,0.0,0.0,856.6,False
280.8,1615.0,856.06,0.0,13.895888888888889,0.3,1.1,856.06,False
279.73,1616.0,854.9,0.0,13.883222222222223,0.3,1.1,854.9,False
279.49,1617.0,853.71,0.0,13.86822222222222,0.3,1.1,853.71,False
281.61,1619.0,854.28,0.0,13.85088888888889,0.3,1.1,854.28,False
281.74,1619.0,853.32,0.0,13.831444444444445,0.2,0.0,853.32,False
282.08,1620.0,853.14,0.0,13.809888888888889,0.2,0.0,853.14,False
282.97,1620.0,852.69,0.0,13.786222222222223,0.2,0.0,852.69,False
281.76,1621.0,851.73,0.0,13.760444444444444,0.2,0.0,851.73,False
283.15,1622.0,851.13,0.0,13.732888888888889,0.0,0.0,851.13,False
283.86,1623.0,850.82,0.0,13.703555555555557,0.0,0.0,850.82,False
283.01,1624.0,850.22,0.0,13.671555555555557,0.0,0.0,850.22,False
282.77,1624.0,851.38,0.0,13.636888888888889,0.0,0.0,851.38,False
286.84,1625.0,849.92,0.0,13.600222222222222,0.0,0.0,849.92,False
286.7,1626.0,847.29,0.0,13.561555555555556,0.0,0.0,847.29,False
286.24,1626.0,848.7,0.0,13.521555555555555,0.0,0.0,848.7,False
288.13,1627.0,848.32,0.0,13.480222222222222,0.0,0.0,848.32,False
288.64,1628.0,846.5,0.0,13.435777777777778,0.0,0.0,846.5,False
289.46,1629.0,846.76,0.0,13.388222222222224,0.0,0.0,846.76,False
290.75,1630.0,845.53,0.0,13.337111111111112,0.0,0.0,845.53,False
292.36,1629.0,847.0,0.0,13.282444444444444,0.0,0.0,847.0,False
291.04,1631.0,846.05,0.0,13.223444444444445,0.0,0.0,846.05,False
291.49,1633.0,845.82,0.0,13.160111111111112,0.0,0.0,845.82,False
291.41,1632.0,845.73,0.0,13.093555555555556,0.0,0.0,845.73,False
290.58,1633.0,845.15,0.0,13.023777777777779,0.0,0.0,845.15,False
295.17,1634.0,845.14,0.0,12.952,0.0,0.0,845.14,False
295.07,1634.0,845.42,0.0,12.878222222222224,0.0,0.0,845.42,False
294.09,1635.0,845.17,0.0,12.804444444444444,0.0,0.0,845.17,False
295.13,1636.0,844.31,0.0,12.730666666666668,0.0,0.0,844.31,False
295.7,1637.0,843.55,0.0,12.656888888888888,0.0,0.0,843.55,False
297.4,1638.0,845.19,0.0,12.583111111111112,0.0,0.0,845.19,False
295.73,1637.0,843.36,0.0,12.511333333333335,0.0,0.0,843.36,False
297.35,1637.0,844.09,0.0,12.441555555555556,0.0,0.0,844.09,False
298.02,1639.0,843.57,0.0,12.37388888888889,0.0,0.0,843.57,False
294.71,1639.0,843.78,0.0,12.308333333333334,0.0,0.0,843.78,False
298.11,1639.0,844.52,0.0,12.24488888888889,0.0,0.0,844.52,False
298.64,1640.0,844.63,0.0,12.183555555555557,0.0,0.0,844.63,False
297.29,1641.0,844.33,0.0,12.125888888888888,0.0,0.0,844.33,False
296.13,1641.0,843.41,0.0,12.071888888888887,0.0,0.0,843.41,False
299.02,1641.0,844.04,0.0,12.021777777777777,0.0,0.0,844.04,False
297.31,1643.0,843.94,0.0,11.975555555555555,0.0,0.0,843.94,False
297.19,1642.0,843.94,0.0,11.935555555555558,0.0,0.0,843.94,False
296.52,1643.0,844.1,0.0,11.901777777777777,0.0,0.0,844.1,False
298.13,1644.0,843.15,0.0,11.873999999999999,0.0,0.0,843.15,False
297.72,1646.0,843.94,0.0,11.852222222222224,0.0,0.0,843.94,False
299.86,1645.0,842.71,0.0,11.837,0.0,0.0,842.71,False
297.96,1645.0,843.16,0.0,11.828333333333331,0.0,0.0,843.16,False
298.92,1646.0,844.14,0.0,11.827111111111112,0.0,0.0,844.14,False
299.92,1648.0,843.06,0.0,11.833333333333334,0.0,0.0,843.06,False
300.28,1647.0,841.53,0.0,11.846666666666668,0.0,0.0,841.53,False
298.91,1647.0,842.39,0.0,11.867111111111111,0.0,0.0,842.39,False
299.87,1648.0,843.78,0.0,11.896222222222223,0.0,0.0,843.78,False
299.73,1649.0,844.16,0.0,11.934000000000001,0.0,0.0,844.16,False
300.45,1650.0,844.13,0.0,11.97777777777778,0.7,0.5,844.13,False
297.89,1651.0,843.73,0.0,12.027555555555557,0.7,0.5,843.73,False
300.22,1650.0,844.17,0.0,12.081777777777779,0.7,0.5,844.17,False
297.78,1651.0,844.87,0.0,12.140444444444446,0.7,0.5,844.87,False
299.64,1653.0,845.07,0.0,12.204555555555556,0.0,0.0,845.07,False
299.82,1651.0,845.25,0.0,12.274111111111113,0.0,0.0,845.25,False
299.31,1652.0,845.16,0.0,12.348666666666666,0.0,0.0,845.16,False
300.79,1652.0,844.98,0.0,12.428222222222223,0.0,0.0,844.98,False
297.64,1652.0,845.63,0.0,12.513333333333334,0.0,0.0,845.63,False
297.74,1653.0,847.82,0.0,12.604000000000001,0.0,0.0,847.82,False
298.96,1652.0,847.08,0.0,12.700000000000001,0.0,0.0,847.08,False
299.51,1653.0,846.85,0.0,12.801333333333332,0.0,0.0,846.85,False
299.93,1653.0,847.09,0.0,12.908444444444447,0.0,0.0,847.09,False
299.6,1653.0,846.81,0.0,13.021333333333335,0.0,0.0,846.81,False
298.21,1654.0,848.09,0.0,13.136888888888889,0.0,0.0,848.09,False
299.78,1654.0,847.6,0.0,13.255111111111113,0.0,0.0,847.6,False
301.09,1655.0,847.59,0.0,13.377,0.0,0.0,847.59,False
299.4,1654.0,847.88,0.0,13.502555555555555,0.0,0.0,847.88,False
299.85,1654.0,847.59,0.0,13.628000000000002,0.0,0.0,847.59,False
300.15,1655.0,848.08,0.0,13.753333333333334,0.0,0.0,848.08,False
298.33,1655.0,849.12,0.0,13.879111111111111,0.0,0.0,849.12,False
297.45,1655.0,848.97,0.0,14.005333333333335,0.0,0.0,848.97,False
298.89,1655.0,849.58,0.0,14.130222222222221,0.0,0.0,849.58,False
299.05,1655.0,847.85,0.0,14.253777777777778,0.0,0.0,847.85,False
299.79,1655.0,850.12,0.0,14.376,0.0,0.0,850.12,False
299.45,1655.0,850.74,0.0,14.496888888888888,0.0,0.0,850.74,False
299.01,1656.0,850.79,0.0,14.617555555555557,0.0,0.0,850.79,False
297.81,1656.0,850.75,0.0,14.738,0.0,0.0,850.75,False
300.22,1656.0,849.65,0.0,14.856888888888887,0.0,0.0,849.65,False
298.63,1656.0,850.85,0.0,14.97422222222222,0.0,0.0,850.85,False
299.98,1656.0,851.32,0.0,15.094222222222223,0.0,0.0,851.32,False
296.12,1655.0,851.3,0.0,15.216888888888889,0.0,0.0,851.3,False
297.92,1656.0,852.81,0.0,15.33911111111111,0.8,3.8,852.81,False
300.23,1656.0,853.36,0.0,15.460888888888888,0.8,3.8,853.36,False
296.99,1656.0,858.4,0.0,15.578222222222221,0.8,3.8,858.4,False
300.28,1656.0,859.55,0.0,15.69111111111111,0.8,3.8,859.55,False
299.09,1657.0,860.32,2.9,15.796777777777779,1.2,0.5,860.32,False
301.37,1657.0,862.6,2.9,15.895222222222221,1.2,0.5,862.6,False
299.92,1659.0,863.13,2.9,15.983333333333333,1.2,0.5,863.13,False
298.63,1660.0,864.39,2.9,16.061111111111114,1.2,0.5,864.39,False
300.76,1660.0,866.58,0.5,16.128666666666668,0.6,0.3,866.58,False
299.19,1659.0,867.1,0.5,16.186,0.6,0.3,867.1,False
300.32,1660.0,868.93,0.5,16.232222222222223,0.6,0.3,868.93,False
299.66,1660.0,870.18,0.5,16.267333333333333,0.6,0.3,870.18,False
300.77,1661.0,872.36,0.3,16.29288888888889,0.3,0.4,872.36,False
302.56,1660.0,873.96,0.3,16.30888888888889,0.3,0.4,873.96,False
300.24,1660.0,875.42,0.3,16.31311111111111,0.3,0.4,875.42,False
301.93,1661.0,876.07,0.3,16.305555555555557,0.3,0.4,876.07,False
301.41,1661.0,877.49,0.1,16.288,0.1,0.0,877.49,False
303.09,1662.0,878.79,0.1,16.260444444444445,0.1,0.0,878.79,False
301.85,1661.0,880.03,0.1,16.222,0.1,0.0,880.03,False
302.33,1661.0,881.78,0.1,16.172666666666668,0.1,0.0,881.78,False
302.76,1661.0,882.51,0.0,16.11311111111111,0.0,0.0,882.51,False
301.99,1663.0,882.54,0.0,16.043333333333333,0.0,0.0,882.54,False
302.96,1663.0,883.87,0.0,15.962444444444445,0.0,0.0,883.87,False
304.41,1661.0,884.53,0.0,15.870444444444445,0.0,0.0,884.53,False
300.67,1662.0,885.1,0.0,15.766,0.0,0.0,885.1,False
301.8,1663.0,885.45,0.0,15.649111111111113,0.0,0.0,885.45,False
302.99,1663.0,885.43,0.0,15.520888888888889,0.0,0.0,885.43,False
301.6,1662.0,887.38,0.0,15.381333333333334,0.0,0.0,887.38,False
303.72,1661.0,888.22,0.0,15.228666666666667,0.0,0.0,888.22,False
300.16,1662.0,888.11,0.0,15.06288888888889,0.0,0.0,888.11,False
301.82,1663.0,889.14,0.0,14.891777777777778,0.0,0.0,889.14,False
302.49,1662.0,888.99,0.0,14.715333333333332,0.0,0.0,888.99,False
302.7,1663.0,890.63,0.0,14.535222222222222,0.0,0.0,890.63,False
302.61,1663.0,890.16,0.0,14.351444444444445,0.0,0.0,890.16,False
302.1,1662.0,889.62,0.0,14.17,0.0,0.0,889.62,False
303.29,1663.0,891.42,0.0,13.99088888888889,0.0,0.0,891.42,False
302.26,1662.0,891.94,0.0,13.816222222222224,0.0,0.0,891.94,False
302.84,1662.0,891.17,0.0,13.646000000000003,0.0,0.0,891.17,False
301.61,1662.0,893.24,0.0,13.480222222222222,0.0,0.0,893.24,False
300.22,1662.0,893.66,0.0,13.31888888888889,0.0,0.0,893.66,False
303.38,1662.0,893.01,0.0,13.162888888888888,0.0,0.0,893.01,False
303.09,1662.0,893.85,0.0,13.012222222222222,0.0,0.0,893.85,False
303.25,1661.0,894.95,0.0,12.866888888888889,0.0,0.0,894.95,False
302.91,1662.0,894.47,0.0,12.726888888888888,0.0,0.0,894.47,False
302.83,1661.0,894.91,0.0,12.59377777777778,0.0,0.0,894.91,False
303.78,1660.0,895.84,0.0,12.467555555555554,0.0,0.0,895.84,False
303.45,1662.0,896.0,0.0,12.348444444444445,0.0,0.0,896.0,False
302.16,1661.0,895.55,0.0,12.236444444444446,0.0,0.0,895.55,False
301.42,1662.0,897.02,0.0,12.132444444444445,0.0,0.0,897.02,False
302.65,1661.0,898.34,0.0,12.036444444444443,0.0,0.0,898.34,False
300.57,1661.0,898.44,0.0,11.94888888888889,0.0,0.0,898.44,False
301.59,1661.0,897.66,0.0,11.869777777777779,0.0,0.0,897.66,False
299.82,1661.0,898.5,0.0,11.801,0.0,0.0,898.5,False
301.3,1661.0,900.32,0.0,11.742555555555557,0.0,0.0,900.32,False
301.79,1661.0,900.67,0.0,11.696,0.0,0.0,900.67,False
298.67,1661.0,901.28,0.0,11.661333333333333,0.0,0.0,901.28,False
301.28,1661.0,900.95,0.0,11.63888888888889,0.0,0.0,900.95,False
299.58,1661.0,901.51,0.0,11.628666666666668,0.0,0.0,901.51,False
301.72,1660.0,901.73,0.0,11.63,0.0,0.0,901.73,False
300.35,1660.0,903.42,0.0,11.642888888888887,0.0,0.0,903.42,False
301.35,1661.0,903.47,0.0,11.66588888888889,0.0,0.0,903.47,False
299.45,1660.0,905.19,0.0,11.699000000000002,0.0,0.0,905.19,False
300.76,1659.0,903.7,0.0,11.74288888888889,0.0,0.0,903.7,False
299.06,1659.0,903.75,0.0,11.797555555555556,0.0,0.0,903.75,False
299.37,1659.0,904.08,0.0,11.860888888888889,0.0,0.0,904.08,False
299.92,1660.0,906.86,0.0,11.93288888888889,0.0,0.0,906.86,False
299.79,1659.0,906.37,0.0,12.012444444444444,0.0,0.0,906.37,False
300.66,1659.0,906.27,0.0,12.099555555555554,0.0,0.0,906.27,False
299.52,1659.0,906.94,0.0,12.194888888888888,0.0,0.0,906.94,False
299.49,1659.0,906.72,0.0,12.298444444444446,0.0,0.0,906.72,False
301.01,1656.0,906.51,0.0,12.409333333333333,0.0,0.0,906.51,False
301.67,1658.0,905.07,0.0,12.527555555555557,0.0,0.0,905.07,False
301.69,1657.0,906.68,0.0,12.652444444444445,0.0,1.8,906.68,False
298.79,1658.0,906.79,0.0,12.783999999999999,0.0,1.8,906.79,False
299.3,1657.0,907.7,0.0,12.921333333333335,0.0,1.8,907.7,False
298.16,1658.0,908.12,0.0,13.064444444444444,0.0,1.8,908.12,False
298.53,1658.0,908.71,0.0,13.210333333333333,0.8,0.7,908.71,False
299.2,1657.0,909.82,0.0,13.359000000000002,0.8,0.7,909.82,False
299.48,1657.0,911.17,0.0,13.509555555555556,0.8,0.7,911.17,False
301.06,1657.0,913.33,0.0,13.662,0.8,0.7,913.33,False
296.98,1658.0,911.1,0.0,13.81488888888889,0.0,0.0,911.1,False
300.07,1660.0,911.63,0.0,13.968222222222222,0.0,0.0,911.63,False
298.15,1662.0,913.98,0.0,14.119111111111113,0.0,0.0,913.98,False
299.38,1662.0,913.23,0.0,14.267555555555555,0.0,0.0,913.23,False
295.87,1663.0,914.27,0.0,14.413,0.0,0.4,914.27,False
297.33,1661.0,914.87,0.0,14.555444444444445,0.0,0.4,914.87,False
298.01,1662.0,915.85,0.0,14.69311111111111,0.0,0.4,915.85,False
296.93,1662.0,915.51,0.0,14.825999999999999,0.0,0.4,915.51,False
301.24,1661.0,916.44,0.0,14.955444444444446,0.0,0.0,916.44,False
300.33,1662.0,917.52,0.0,15.081444444444445,0.0,0.0,917.52,False
297.96,1663.0,917.94,0.0,15.19911111111111,0.0,0.0,917.94,False
297.56,1663.0,918.99,0.0,15.308444444444444,0.0,0.0,918.99,False
299.85,1662.0,919.64,0.0,15.410111111111112,0.0,0.0,919.64,False
296.66,1663.0,920.1,0.0,15.504111111111111,0.0,0.0,920.1,False
298.25,1664.0,920.38,0.0,15.588666666666667,0.0,0.0,920.38,False
298.77,1664.0,920.59,0.0,15.663777777777778,0.0,0.0,920.59,False
297.1,1664.0,921.85,0.0,15.730333333333334,0.0,0.0,921.85,False
295.98,1664.0,921.17,0.0,15.788333333333334,0.0,0.0,921.17,False
297.61,1664.0,921.83,0.0,15.836444444444444,0.0,0.0,921.83,False
299.33,1663.0,922.14,0.0,15.874666666666666,0.0,0.0,922.14,False
297.82,1665.0,922.72,0.0,15.902777777777779,0.0,0.0,922.72,False
296.7,1664.0,923.44,0.0,15.920777777777777,0.0,0.0,923.44,False
298.98,1665.0,923.75,0.0,15.930000000000001,0.0,0.0,923.75,False
296.2,1665.0,922.91,0.0,15.930444444444444,0.0,0.0,922.91,False
296.68,1666.0,923.39,0.0,15.919444444444446,0.0,0.0,923.39,False
300.4,1664.0,924.75,0.0,15.897,0.0,0.0,924.75,False
296.13,1666.0,924.82,0.0,15.868888888888888,0.0,0.0,924.82,False
298.11,1666.0,925.52,0.0,15.835111111111113,0.0,0.0,925.52,False
295.38,1665.0,925.92,0.0,15.793333333333333,0.0,0.0,925.92,False
297.46,1666.0,925.45,0.0,15.743555555555556,0.0,0.0,925.45,False
295.76,1665.0,926.55,0.0,15.68822222222222,0.0,0.0,926.55,False
297.35,1665.0,926.97,0.0,15.627333333333334,0.0,0.0,926.97,False
296.76,1666.0,927.53,0.0,15.56077777777778,0.0,0.0,927.53,False
295.96,1666.0,929.21,0.0,15.488555555555557,0.0,0.0,929.21,False
296.53,1666.0,928.67,0.0,15.410222222222222,0.0,0.0,928.67,False
297.63,1667.0,929.44,0.0,15.325777777777779,0.0,0.0,929.44,False
298.34,1667.0,930.04,0.0,15.23588888888889,0.0,0.0,930.04,False
297.56,1668.0,929.55,0.0,15.140555555555556,0.0,0.0,929.55,False
297.67,1667.0,931.62,0.0,15.037777777777778,0.0,0.0,931.62,False
295.69,1668.0,930.24,0.0,14.927555555555555,0.0,0.0,930.24,False
297.02,1668.0,931.39,0.0,14.812555555555555,0.0,0.0,931.39,False
296.13,1670.0,929.62,0.0,14.69277777777778,0.0,0.0,929.62,False
296.21,1670.0,932.13,0.0,14.566222222222223,0.0,0.0,932.13,False
296.38,1669.0,931.18,0.0,14.43288888888889,0.0,0.0,931.18,False
298.24,1669.0,932.72,0.0,14.293444444444445,0.0,0.0,932.72,False
296.2,1670.0,932.59,0.0,14.14788888888889,0.0,0.0,932.59,False
296.57,1672.0,933.0,0.0,13.995555555555558,0.0,0.0,933.0,False
296.21,1671.0,932.98,0.0,13.836444444444446,0.0,0.0,932.98,False
297.52,1670.0,934.25,0.0,13.672111111111112,0.0,0.0,934.25,False
294.92,1672.0,933.17,0.0,13.502555555555555,0.0,0.0,933.17,False
297.24,1671.0,934.15,0.0,13.329111111111112,0.0,0.0,934.15,False
294.28,1671.0,934.62,0.0,13.151777777777777,0.0,0.0,934.62,False
297.82,1672.0,935.62,0.0,12.971111111111112,0.0,0.0,935.62,False
299.41,1673.0,935.15,0.0,12.78711111111111,0.0,0.0,935.15,False
298.63,1673.0,934.98,0.0,12.606,0.0,0.0,934.98,False
298.38,1673.0,934.79,0.0,12.427777777777779,0.0,0.0,934.79,False
297.91,1673.0,935.88,0.0,12.25,0.0,0.0,935.88,False
295.18,1673.0,935.11,0.0,12.072666666666667,0.0,0.0,935.11,False
296.34,1673.0,935.38,0.0,11.901333333333334,0.0,0.0,935.38,False
295.33,1674.0,936.28,0.0,11.735999999999999,0.0,0.0,936.28,False
298.39,1675.0,936.02,0.0,11.576,0.0,0.0,936.02,False
295.86,1676.0,935.82,0.0,11.421333333333333,0.0,0.0,935.82,False
297.17,1675.0,937.01,0.0,11.275111111111112,0.0,0.0,937.01,False
297.52,1675.0,935.28,0.0,11.137333333333334,0.0,0.0,935.28,False
295.84,1675.0,936.96,0.0,11.009666666666668,0.0,0.0,936.96,False
294.85,1677.0,938.62,0.0,10.892111111111111,0.0,0.0,938.62,False
298.21,1676.0,937.6,0.0,10.78511111111111,0.0,0.0,937.6,False
296.39,1677.0,937.75,0.0,10.688666666666668,0.0,0.0,937.75,False
296.24,1677.0,938.1,0.0,10.605444444444446,0.0,0.0,938.1,False
297.89,1677.0,937.64,0.0,10.535444444444444,0.0,0.0,937.64,False
296.73,1677.0,937.63,0.0,10.478222222222223,0.0,0.0,937.63,False
298.53,1678.0,936.65,0.0,10.433777777777777,0.0,0.0,936.65,False
296.86,1678.0,937.87,0.0,10.40388888888889,0.0,0.0,937.87,False
297.98,1678.0,938.1,0.0,10.388555555555557,0.0,0.0,938.1,False
296.75,1679.0,939.38,0.0,10.388222222222224,0.0,0.0,939.38,False
296.4,1679.0,939.06,0.0,10.402888888888889,0.0,0.0,939.06,False
297.54,1681.0,939.76,0.0,10.434111111111113,0.0,0.0,939.76,False
295.97,1680.0,938.62,0.0,10.481888888888887,0.0,0.0,938.62,False
294.93,1681.0,939.43,0.0,10.544444444444444,0.0,0.0,939.43,False
296.6,1680.0,939.89,0.0,10.621777777777778,0.0,0.0,939.89,False
295.11,1680.0,939.85,0.0,10.71388888888889,0.0,0.0,939.85,False
298.59,1680.0,939.57,0.0,10.820777777777778,0.0,0.0,939.57,False
296.65,1680.0,938.46,0.0,10.940000000000001,0.0,0.0,938.46,False
295.75,1681.0,939.35,0.0,11.071555555555555,0.0,0.0,939.35,False
294.69,1681.0,938.91,0.0,11.213000000000001,0.0,0.0,938.91,False
293.86,1682.0,939.57,0.0,11.364333333333336,0.0,0.0,939.57,False
294.54,1683.0,939.88,0.0,11.524666666666667,0.0,0.0,939.88,False
293.96,1683.0,939.46,0.0,11.693999999999999,0.0,0.0,939.46,False
297.6,1683.0,939.55,0.0,11.870222222222223,0.0,0.0,939.55,False
297.08,1683.0,938.81,0.0,12.053333333333333,0.0,0.0,938.81,False
291.96,1683.0,938.4,0.0,12.242222222222223,0.0,0.0,938.4,False
296.97,1683.0,939.29,0.0,12.43688888888889,0.0,0.0,939.29,False
295.14,1682.0,940.12,0.0,12.636111111111113,0.0,0.0,940.12,False
292.65,1683.0,938.41,0.0,12.83988888888889,0.0,0.0,938.41,False
296.92,1683.0,938.87,0.0,13.045333333333334,0.0,0.0,938.87,False
294.13,1683.0,939.15,0.0,13.252444444444444,0.0,0.0,939.15,False
295.31,1685.0,936.62,0.0,13.461222222222224,0.0,0.0,936.62,False
294.56,1685.0,938.5,0.0,13.671666666666665,0.0,0.0,938.5,False
296.96,1684.0,939.34,0.0,13.880444444444445,0.0,0.0,939.34,False
295.37,1683.0,939.12,0.0,14.087555555555555,0.0,0.0,939.12,False
296.22,1684.0,940.05,0.0,14.293000000000001,0.0,0.0,940.05,False
295.63,1685.0,939.9,0.0,14.496777777777776,0.0,0.0,939.9,False
295.59,1685.0,938.49,0.0,14.697333333333335,0.0,0.0,938.49,False
