,actual,corrected,anomaly,predicted
2024-04-26 08:45:00,502.23,672.97826556297,True,672.97826556297
2024-04-26 09:00:00,503.36,672.799888536566,True,672.799888536566
2024-04-26 09:15:00,504.41,672.6215115101619,True,672.6215115101619
2024-04-26 09:30:00,501.85,672.4431344837578,True,672.4431344837578
2024-04-26 09:45:00,502.15,672.2647574573537,True,672.2647574573537
2024-04-26 10:00:00,502.98,672.0863804309495,True,672.0863804309495
2024-04-26 10:15:00,505.25,671.9080034045454,True,671.9080034045454
2024-04-26 10:30:00,504.36,671.7296263781412,True,671.7296263781412
2024-04-26 10:45:00,505.73,671.5512493517372,True,671.5512493517372
2024-04-26 11:00:00,505.58,671.3728723253331,True,671.3728723253331
2024-04-26 11:15:00,511.26,671.1944952989289,True,671.1944952989289
2024-04-26 11:30:00,509.57,671.0161182725249,True,671.0161182725249
2024-04-26 11:45:00,507.53,670.8377412461208,True,670.8377412461208
2024-04-26 12:00:00,515.56,670.6593642197167,True,670.6593642197167
2024-04-26 12:15:00,520.26,670.4809871933127,True,670.4809871933127
2024-04-26 12:30:00,522.53,670.3026275692926,False,670.3026275692926
2024-04-26 12:45:00,527.44,670.1242881200598,False,670.1242881200598
2024-04-26 13:00:00,530.74,669.9456133826804,False,669.9456133826804
2024-04-26 13:15:00,533.27,669.7652984564226,False,669.7652984564226
2024-04-26 13:30:00,539.97,669.5838210931953,False,669.5838210931953
2024-04-26 13:45:00,543.28,669.4028221020858,False,669.4028221020858
2024-04-26 14:00:00,544.36,669.2326507745504,False,669.2326507745504
2024-04-26 14:15:00,548.05,669.0620890792429,True,669.0620890792429
2024-04-26 14:30:00,553.35,668.8889011596433,True,668.8889011596433
2024-04-26 14:45:00,554.29,668.7135173491249,True,668.7135173491249
2024-04-26 15:00:00,558.87,668.5363461214931,True,668.5363461214931
2024-04-26 15:15:00,559.2,668.3578975456568,True,668.3578975456568
2024-04-26 15:30:00,561.15,668.17864363119,True,668.17864363119
2024-04-26 15:45:00,562.51,667.9989872652715,True,667.9989872652715
2024-04-26 16:00:00,569.07,667.8192466895572,True,667.8192466895572
2024-04-26 16:15:00,567.39,667.6396522520876,True,667.6396522520876
2024-04-26 16:30:00,567.46,667.4603520440492,True,667.4603520440492
2024-04-26 16:45:00,571.08,667.2814232486238,True,667.2814232486238
2024-04-26 17:00:00,574.71,667.1028864669033,True,667.1028864669033
2024-04-26 17:15:00,575.33,666.9247208384188,True,666.9247208384188
2024-04-26 17:30:00,573.08,666.7468783570505,True,666.7468783570505
2024-04-26 17:45:00,571.07,666.5692963352745,True,666.5692963352745
2024-04-26 18:00:00,573.87,666.3919074504606,True,666.3919074504606
2024-04-26 18:15:00,578.99,666.2146471944408,True,666.2146471944408
2024-04-26 18:30:00,576.07,666.0374588349064,True,666.0374588349064
2024-04-26 18:45:00,583.24,665.8602961885575,True,665.8602961885575
2024-04-26 19:00:00,581.15,665.6831246128975,True,665.6831246128975
2024-04-26 19:15:00,581.36,665.5059206618166,True,665.5059206618166
2024-04-26 19:30:00,576.23,665.3286708368262,True,665.3286708368262
2024-04-26 19:45:00,581.99,665.1513698176357,True,665.1513698176357
2024-04-26 20:00:00,583.88,664.9740184875199,True,664.9740184875199
2024-04-26 20:15:00,577.02,664.7966219927545,True,664.7966219927545
2024-04-26 20:30:00,577.99,664.6191880005508,True,664.6191880005508
2024-04-26 20:45:00,579.29,664.4417252527263,True,664.4417252527263
2024-04-26 21:00:00,579.06,664.264242456559,True,664.264242456559
2024-04-26 21:15:00,579.61,664.0867475114945,True,664.0867475114945
2024-04-26 21:30:00,584.03,663.9092470405453,True,663.9092470405453
2024-04-26 21:45:00,582.78,663.73174617715,True,663.73174617715
2024-04-26 22:00:00,582.73,663.5542485500353,True,663.5542485500353
2024-04-26 22:15:00,584.21,663.3767564080451,True,663.3767564080451
2024-04-26 22:30:00,581.28,663.1992708317091,True,663.1992708317091
2024-04-26 22:45:00,579.86,663.0217919864884,True,663.0217919864884
2024-04-26 23:00:00,582.13,662.8443193824062,True,662.8443193824062
2024-04-26 23:15:00,582.56,662.6668521147758,True,662.6668521147758
2024-04-26 23:30:00,579.94,662.4893890700362,True,662.4893890700362
2024-04-26 23:45:00,581.51,662.3119290886341,True,662.3119290886341
2024-04-27 00:00:00,584.34,662.1344710831822,True,662.1344710831822
2024-04-27 00:15:00,582.5,661.9570141146737,True,661.9570141146737
2024-04-27 00:30:00,583.19,661.7795574324789,True,661.7795574324789
2024-04-27 00:45:00,579.89,661.602100485389,True,661.602100485389
2024-04-27 01:00:00,579.84,661.4246429113979,True,661.4246429113979
2024-04-27 01:15:00,582.29,661.2471845135232,True,661.2471845135232
2024-04-27 01:30:00,581.08,661.069725228026,True,661.069725228026
2024-04-27 01:45:00,577.51,660.8922650901754,True,660.8922650901754
2024-04-27 02:00:00,579.97,660.7148042013719,True,660.7148042013719
2024-04-27 02:15:00,575.77,660.5373427001811,True,660.5373427001811
2024-04-27 02:30:00,578.49,660.3598807387137,True,660.3598807387137
2024-04-27 02:45:00,578.78,660.1824184648729,True,660.1824184648729
2024-04-27 03:00:00,581.8,660.0049560103037,True,660.0049560103037
2024-04-27 03:15:00,579.72,659.8274934834233,True,659.8274934834233
2024-04-27 03:30:00,574.46,659.6500309666324,True,659.6500309666324
2024-04-27 03:45:00,576.0,659.4725685167024,True,659.4725685167024
2024-04-27 04:00:00,579.67,659.2951061673566,True,659.2951061673566
2024-04-27 04:15:00,579.89,659.1176439331485,True,659.1176439331485
2024-04-27 04:30:00,576.37,658.9401818139031,True,658.9401818139031
2024-04-27 04:45:00,577.6,658.7627197991512,True,658.7627197991512
2024-04-27 05:00:00,578.5,658.5852578721601,True,658.5852578721601
2024-04-27 05:15:00,573.66,658.4077960133185,True,658.4077960133185
2024-04-27 05:30:00,579.03,658.2303342027648,True,658.2303342027648
2024-04-27 05:45:00,579.95,658.05287242225,True,658.05287242225
2024-04-27 06:00:00,579.61,657.8754106562965,True,657.8754106562965
2024-04-27 06:15:00,580.06,657.6979488927592,True,657.6979488927592
2024-04-27 06:30:00,577.01,657.5204871229193,True,657.5204871229193
2024-04-27 06:45:00,575.11,657.3430253412407,True,657.3430253412407
2024-04-27 07:00:00,578.76,657.165563544914,True,657.165563544914
2024-04-27 07:15:00,579.96,656.9881017332903,True,656.9881017332903
2024-04-27 07:30:00,578.93,656.8106399072925,True,656.8106399072925
2024-04-27 07:45:00,580.48,656.6331780688604,True,656.6331780688604
2024-04-27 08:00:00,578.32,656.4557162204705,True,656.4557162204705
2024-04-27 08:15:00,580.75,656.2782543647531,True,656.2782543647531
2024-04-27 08:30:00,580.44,656.1007925042087,True,656.1007925042087
2024-04-27 08:45:00,578.5,655.9233306410217,True,655.9233306410217
2024-04-27 09:00:00,580.32,655.7458687769596,True,655.7458687769596
2024-04-27 09:15:00,580.87,655.5684069133381,True,655.5684069133381
2024-04-27 09:30:00,579.63,655.3909450510383,True,655.3909450510383
2024-04-27 09:45:00,581.94,655.2134831905586,True,655.2134831905586
2024-04-27 10:00:00,581.54,655.0360213320837,True,655.0360213320837
2024-04-27 10:15:00,581.48,654.8585594755624,True,654.8585594755624
2024-04-27 10:30:00,582.95,654.681097620783,True,654.681097620783
2024-04-27 10:45:00,579.73,654.5036357674412,True,654.5036357674412
2024-04-27 11:00:00,581.36,654.3261739151936,True,654.3261739151936
2024-04-27 11:15:00,581.84,654.148712063702,True,654.148712063702
2024-04-27 11:30:00,581.21,653.9712502126615,True,653.9712502126615
2024-04-27 11:45:00,581.89,653.7937883618181,True,653.7937883618181
2024-04-27 12:00:00,585.59,653.616326510976,True,653.616326510976
2024-04-27 12:15:00,583.59,653.4388646599984,True,653.4388646599984
2024-04-27 12:30:00,581.68,653.2614028088013,True,653.2614028088013
2024-04-27 12:45:00,585.16,653.0839409573462,True,653.0839409573462
2024-04-27 13:00:00,586.28,652.9064791056289,True,652.9064791056289
2024-04-27 13:15:00,584.25,652.7290172536702,True,652.7290172536702
2024-04-27 13:30:00,584.14,652.5515554015064,True,652.5515554015064
2024-04-27 13:45:00,585.81,652.3740935491816,True,652.3740935491816
2024-04-27 14:00:00,585.62,652.1966316967407,True,652.1966316967407
2024-04-27 14:15:00,589.17,652.0191698442259,True,652.0191698442259
2024-04-27 14:30:00,584.53,651.8417079916734,True,651.8417079916734
2024-04-27 14:45:00,588.43,651.6642461391118,True,651.6642461391118
2024-04-27 15:00:00,585.78,651.4867842865618,True,651.4867842865618
2024-04-27 15:15:00,584.18,651.3093224340373,True,651.3093224340373
2024-04-27 15:30:00,588.34,651.1318605815454,True,651.1318605815454
2024-04-27 15:45:00,590.44,650.9543987290881,True,650.9543987290881
2024-04-27 16:00:00,585.67,650.7769368766639,True,650.7769368766639
2024-04-27 16:15:00,589.39,650.5994750242686,True,650.5994750242686
2024-04-27 16:30:00,590.19,650.4220131718968,True,650.4220131718968
2024-04-27 16:45:00,587.41,650.2445513195424,True,650.2445513195424
2024-04-27 17:00:00,589.11,650.0670894671997,True,650.0670894671997
2024-04-27 17:15:00,590.93,649.8896276148638,True,649.8896276148638
2024-04-27 17:30:00,591.13,649.7121657625303,True,649.7121657625303
2024-04-27 17:45:00,591.4,649.5347039101964,True,649.5347039101964
2024-04-27 18:00:00,590.65,649.3572420578595,True,649.3572420578595
2024-04-27 18:15:00,587.66,649.1797802055187,True,649.1797802055187
2024-04-27 18:30:00,591.87,649.0023183531733,True,649.0023183531733
2024-04-27 18:45:00,590.19,648.8248565008234,True,648.8248565008234
2024-04-27 19:00:00,590.61,648.6473946484696,True,648.6473946484696
2024-04-27 19:15:00,593.39,648.4699327961125,True,648.4699327961125
2024-04-27 19:30:00,591.67,648.2924709437526,True,648.2924709437526
2024-04-27 19:45:00,590.07,648.115009091391,True,648.115009091391
2024-04-27 20:00:00,588.42,647.9375472390284,True,647.9375472390284
2024-04-27 20:15:00,588.99,647.7600853866651,True,647.7600853866651
2024-04-27 20:30:00,593.53,647.5826235343017,True,647.5826235343017
2024-04-27 20:45:00,593.66,647.4051616819387,True,647.4051616819387
2024-04-27 21:00:00,591.65,647.2276998295761,True,647.2276998295761
2024-04-27 21:15:00,594.44,647.0502379772141,True,647.0502379772141
2024-04-27 21:30:00,590.0,646.8727761248526,True,646.8727761248526
2024-04-27 21:45:00,593.29,646.6953142724918,True,646.6953142724918
2024-04-27 22:00:00,594.29,646.5178524201315,True,646.5178524201315
2024-04-27 22:15:00,597.57,646.3403905677715,True,646.3403905677715
2024-04-27 22:30:00,594.53,646.1629287154117,True,646.1629287154117
2024-04-27 22:45:00,591.5,645.9854668630522,True,645.9854668630522
2024-04-27 23:00:00,594.41,645.8080050106928,True,645.8080050106928
2024-04-27 23:15:00,585.04,645.6305431583334,True,645.6305431583334
2024-04-27 23:30:00,594.1,645.4530813059739,True,645.4530813059739
2024-04-27 23:45:00,591.89,645.2756194536146,True,645.2756194536146
2024-04-28 00:00:00,590.95,645.098157601255,True,645.098157601255
2024-04-28 00:15:00,592.32,644.9206957488954,True,644.9206957488954
2024-04-28 00:30:00,594.52,644.7432338965357,True,644.7432338965357
2024-04-28 00:45:00,596.16,644.5657720441759,True,644.5657720441759
2024-04-28 01:00:00,594.49,644.3883101918161,True,644.3883101918161
2024-04-28 01:15:00,596.63,644.2108483394562,True,644.2108483394562
2024-04-28 01:30:00,594.89,644.0333864870963,True,644.0333864870963
2024-04-28 01:45:00,596.34,643.8559246347364,True,643.8559246347364
2024-04-28 02:00:00,593.92,643.6784627823764,True,643.6784627823764
2024-04-28 02:15:00,595.2,643.5010009300165,True,643.5010009300165
2024-04-28 02:30:00,596.15,643.3235390776566,True,643.3235390776566
2024-04-28 02:45:00,597.66,643.1460772252967,True,643.1460772252967
2024-04-28 03:00:00,599.77,642.9686153729368,True,642.9686153729368
2024-04-28 03:15:00,598.63,642.7911535205769,True,642.7911535205769
2024-04-28 03:30:00,599.79,642.6136916682171,True,642.6136916682171
2024-04-28 03:45:00,599.85,642.4362298158571,True,642.4362298158571
2024-04-28 04:00:00,597.76,642.2587679634973,True,642.2587679634973
2024-04-28 04:15:00,600.32,642.0813061111375,True,642.0813061111375
2024-04-28 04:30:00,595.14,641.9038442587776,True,641.9038442587776
2024-04-28 04:45:00,596.67,641.7263824064177,True,641.7263824064177
2024-04-28 05:00:00,600.0,641.5489205540579,True,641.5489205540579
2024-04-28 05:15:00,600.84,641.371458701698,True,641.371458701698
2024-04-28 05:30:00,600.9,641.1939968493381,True,641.1939968493381
2024-04-28 05:45:00,602.6,641.0165349969782,True,641.0165349969782
2024-04-28 06:00:00,602.47,640.8390731446184,True,640.8390731446184
2024-04-28 06:15:00,600.33,640.6616112922586,True,640.6616112922586
2024-04-28 06:30:00,600.17,640.4841494398987,True,640.4841494398987
2024-04-28 06:45:00,602.87,640.3066875875389,True,640.3066875875389
2024-04-28 07:00:00,598.69,640.129225735179,True,640.129225735179
2024-04-28 07:15:00,602.0,639.9517638828193,True,639.9517638828193
2024-04-28 07:30:00,599.54,639.7743020304592,True,639.7743020304592
2024-04-28 07:45:00,603.85,639.5968401780995,True,639.5968401780995
2024-04-28 08:00:00,601.79,639.4193783257396,True,639.4193783257396
2024-04-28 08:15:00,602.75,639.2419164733798,True,639.2419164733798
2024-04-28 08:30:00,597.58,639.0644546210198,True,639.0644546210198
2024-04-28 08:45:00,604.28,638.88699276866,True,638.88699276866
2024-04-28 09:00:00,606.79,638.7095309163,True,638.7095309163
2024-04-28 09:15:00,606.92,638.5320690639402,True,638.5320690639402
2024-04-28 09:30:00,605.71,638.3546072115803,True,638.3546072115803
2024-04-28 09:45:00,602.47,638.1771453592205,True,638.1771453592205
2024-04-28 10:00:00,603.6,637.9996835068606,True,637.9996835068606
2024-04-28 10:15:00,603.69,637.8222216545007,True,637.8222216545007
2024-04-28 10:30:00,607.91,637.6447598021409,True,637.6447598021409
2024-04-28 10:45:00,605.2,637.467297949781,True,637.467297949781
2024-04-28 11:00:00,602.4,637.2898360974211,True,637.2898360974211
2024-04-28 11:15:00,607.54,637.1123742450612,True,637.1123742450612
2024-04-28 11:30:00,606.5,636.9349123927014,True,636.9349123927014
2024-04-28 11:45:00,601.38,636.7574505403416,True,636.7574505403416
2024-04-28 12:00:00,605.27,636.5799886879819,True,636.5799886879819
2024-04-28 12:15:00,607.16,636.402526835622,True,636.402526835622
2024-04-28 12:30:00,604.58,636.2250649832621,True,636.2250649832621
2024-04-28 12:45:00,606.92,636.0476031309023,True,636.0476031309023
2024-04-28 13:00:00,604.67,635.8701412785424,True,635.8701412785424
2024-04-28 13:15:00,604.83,635.6926794261824,True,635.6926794261824
2024-04-28 13:30:00,606.37,635.5152175738226,True,635.5152175738226
2024-04-28 13:45:00,604.14,635.3377557214627,True,635.3377557214627
2024-04-28 14:00:00,602.5,635.1602938691028,True,635.1602938691028
2024-04-28 14:15:00,608.75,634.9828320167429,True,634.9828320167429
2024-04-28 14:30:00,610.86,634.8053701643831,True,634.8053701643831
2024-04-28 14:45:00,604.8,634.6279083120232,True,634.6279083120232
2024-04-28 15:00:00,604.96,634.4504464596633,True,634.4504464596633
2024-04-28 15:15:00,601.23,634.2729846073036,True,634.2729846073036
2024-04-28 15:30:00,604.41,634.0955227549435,True,634.0955227549435
2024-04-28 15:45:00,606.77,633.9180609025836,True,633.9180609025836
2024-04-28 16:00:00,606.01,633.740599050224,True,633.740599050224
2024-04-28 16:15:00,607.73,633.563137197864,True,633.563137197864
2024-04-28 16:30:00,604.01,633.3856753455041,True,633.3856753455041
2024-04-28 16:45:00,600.11,633.2082134931443,True,633.2082134931443
2024-04-28 17:00:00,606.33,633.0307516407844,True,633.0307516407844
2024-04-28 17:15:00,598.88,632.8532897884245,True,632.8532897884245
2024-04-28 17:30:00,603.2,632.6758279360647,True,632.6758279360647
2024-04-28 17:45:00,602.78,632.4983660837048,True,632.4983660837048
2024-04-28 18:00:00,603.07,632.320904231345,True,632.320904231345
2024-04-28 18:15:00,603.06,632.1434423789851,True,632.1434423789851
2024-04-28 18:30:00,604.42,631.9659805266253,True,631.9659805266253
2024-04-28 18:45:00,605.55,631.7885186742654,True,631.7885186742654
2024-04-28 19:00:00,602.81,631.6110568219057,True,631.6110568219057
2024-04-28 19:15:00,611.14,631.4335949695458,True,631.4335949695458
2024-04-28 19:30:00,612.03,631.256133117186,True,631.256133117186
2024-04-28 19:45:00,614.15,631.0786712648261,True,631.0786712648261
2024-04-28 20:00:00,619.37,630.9012094124662,True,630.9012094124662
2024-04-28 20:15:00,618.66,630.7237475601063,True,630.7237475601063
2024-04-28 20:30:00,623.26,630.0266154423991,False,630.0266154423991
2024-04-28 20:45:00,629.15,630.4928470018183,False,630.4928470018183
2024-04-28 21:00:00,626.4,626.4976870472387,False,626.4976870472387
2024-04-28 21:15:00,635.12,635.2268242817585,False,635.2268242817585
2024-04-28 21:30:00,639.32,637.5639918758945,False,637.5639918758945
2024-04-28 21:45:00,647.28,638.2442550584221,False,638.2442550584221
2024-04-28 22:00:00,647.52,639.1327597728871,False,639.1327597728871
2024-04-28 22:15:00,652.69,639.81415622969,True,639.81415622969
2024-04-28 22:30:00,651.96,640.2906267638691,True,640.2906267638691
2024-04-28 22:45:00,659.07,640.5096723237889,True,640.5096723237889
2024-04-28 23:00:00,655.41,640.6133230108727,True,640.6133230108727
2024-04-28 23:15:00,655.11,640.6239648091585,True,640.6239648091585
2024-04-28 23:30:00,650.12,640.5656387074648,True,640.5656387074648
2024-04-28 23:45:00,651.31,640.4613805089623,True,640.4613805089623
2024-04-29 00:00:00,653.1,640.3314491645838,True,640.3314491645838
2024-04-29 00:15:00,651.54,640.1923365231107,True,640.1923365231107
2024-04-29 00:30:00,647.09,640.0564131954288,True,640.0564131954288
2024-04-29 00:45:00,647.62,639.9320515709168,True,639.9320515709168
2024-04-29 01:00:00,646.01,639.8240717688543,True,639.8240717688543
2024-04-29 01:15:00,646.83,639.734373508717,True,639.734373508717
2024-04-29 01:30:00,649.28,639.6626412553643,True,639.6626412553643
2024-04-29 01:45:00,644.96,639.6070371935872,True,639.6070371935872
2024-04-29 02:00:00,644.04,639.5648233154978,True,639.5648233154978
2024-04-29 02:15:00,644.18,639.5328778990424,True,639.5328778990424
2024-04-29 02:30:00,643.87,639.5080915772367,True,639.5080915772367
2024-04-29 02:45:00,646.94,639.4876434746727,True,639.4876434746727
2024-04-29 03:00:00,640.11,639.4691685388336,True,639.4691685388336
2024-04-29 03:15:00,645.41,639.4508336479519,True,639.4508336479519
2024-04-29 03:30:00,648.14,639.4313430127446,True,639.4313430127446
2024-04-29 03:45:00,641.05,639.4098935977028,True,639.4098935977028
2024-04-29 04:00:00,642.66,639.386099568155,True,639.386099568155
2024-04-29 04:15:00,643.21,639.3599018551373,True,639.3599018551373
2024-04-29 04:30:00,642.07,639.3314754418869,True,639.3314754418869
2024-04-29 04:45:00,639.2,639.3011433996908,True,639.3011433996908
2024-04-29 05:00:00,643.38,639.269303385055,True,639.269303385055
2024-04-29 05:15:00,640.67,639.2363694750534,True,639.2363694750534
2024-04-29 05:30:00,641.26,639.2027299742207,True,639.2027299742207
2024-04-29 05:45:00,641.94,639.1687201989056,True,639.1687201989056
2024-04-29 06:00:00,644.02,639.134608195256,True,639.134608195256
2024-04-29 06:15:00,638.7,639.1005907961254,True,639.1005907961254
2024-04-29 06:30:00,640.31,639.0667972701046,True,639.0667972701046
2024-04-29 06:45:00,641.68,639.0332979566272,True,639.0332979566272
2024-04-29 07:00:00,639.36,639.0001156141678,True,639.0001156141678
2024-04-29 07:15:00,639.87,638.9672376462672,True,638.9672376462672
2024-04-29 07:30:00,640.06,638.9346278416933,True,638.9346278416933
2024-04-29 07:45:00,639.33,638.9022367178845,True,638.9022367178845
2024-04-29 08:00:00,639.99,638.8700099557789,True,638.8700099557789
2024-04-29 08:15:00,637.67,638.8378947394796,True,638.8378947394796
2024-04-29 08:30:00,636.66,638.8058440587364,True,638.8058440587364
2024-04-29 08:45:00,640.01,638.7738191981739,True,638.7738191981739
2024-04-29 09:00:00,638.79,638.7417907332135,True,638.7417907332135
2024-04-29 09:15:00,639.72,638.7097383910454,True,638.7097383910454
2024-04-29 09:30:00,640.4,638.6776501296521,True,638.6776501296521
2024-04-29 09:45:00,639.76,638.6455207523509,True,638.6455207523509
2024-04-29 10:00:00,638.89,638.6133503218961,True,638.6133503218961
2024-04-29 10:15:00,639.59,638.5811425769994,True,638.5811425769994
2024-04-29 10:30:00,640.32,638.5489034930588,True,638.5489034930588
2024-04-29 10:45:00,637.94,638.5166400733668,True,638.5166400733668
2024-04-29 11:00:00,638.51,638.4843594104458,True,638.4843594104458
2024-04-29 11:15:00,639.2,638.4520680209521,True,638.4520680209521
2024-04-29 11:30:00,636.06,638.4197714319366,True,638.4197714319366
2024-04-29 11:45:00,638.55,638.3874739802919,True,638.3874739802919
2024-04-29 12:00:00,639.56,638.3551787794796,True,638.3551787794796
2024-04-29 12:15:00,638.0,638.3228878063478,True,638.3228878063478
2024-04-29 12:30:00,635.17,638.2906020641988,True,638.2906020641988
2024-04-29 12:45:00,637.5,638.2583217845558,True,638.2583217845558
2024-04-29 13:00:00,637.45,638.2260466378598,True,638.2260466378598
2024-04-29 13:15:00,637.58,638.1937759314538,True,638.1937759314538
2024-04-29 13:30:00,634.69,638.1615087808522,True,638.1615087808522
2024-04-29 13:45:00,635.11,638.1292442468923,True,638.1292442468923
2024-04-29 14:00:00,635.32,638.096981436663,True,638.096981436663
2024-04-29 14:15:00,634.02,638.0647195699902,True,638.0647195699902
2024-04-29 14:30:00,630.0,638.0324580158323,True,638.0324580158323
2024-04-29 14:45:00,636.14,638.0001963043337,True,638.0001963043337
2024-04-29 15:00:00,632.5,637.9679341207562,True,637.9679341207562
2024-04-29 15:15:00,631.08,637.9356712872702,True,637.9356712872702
2024-04-29 15:30:00,635.87,637.9034077378866,True,637.9034077378866
2024-04-29 15:45:00,631.31,637.8711434908439,True,637.8711434908439
2024-04-29 16:00:00,634.34,637.8388786216983,True,637.8388786216983
2024-04-29 16:15:00,634.05,637.8066132393287,True,637.8066132393287
2024-04-29 16:30:00,631.55,637.7743474661402,True,637.7743474661402
2024-04-29 16:45:00,632.39,637.7420814229899,True,637.7420814229899
2024-04-29 17:00:00,633.77,637.7098152187748,True,637.7098152187748
2024-04-29 17:15:00,632.23,637.6775489442183,True,637.6775489442183
2024-04-29 17:30:00,632.79,637.6452826691576,True,637.6452826691576
2024-04-29 17:45:00,630.61,637.6130164425242,True,637.6130164425242
2024-04-29 18:00:00,633.84,637.5807502942115,True,637.5807502942115
2024-04-29 18:15:00,630.76,637.5484842380962,True,637.5484842380962
2024-04-29 18:30:00,629.81,637.516218275594,True,637.516218275594
2024-04-29 18:45:00,630.28,637.4839523992712,True,637.4839523992712
2024-04-29 19:00:00,634.16,637.4516865961675,True,637.4516865961675
2024-04-29 19:15:00,634.36,637.4194208506211,True,637.4194208506211
2024-04-29 19:30:00,632.24,637.3871551464889,True,637.3871551464889
2024-04-29 19:45:00,634.22,637.3548894687431,True,637.3548894687431
2024-04-29 20:00:00,630.51,637.3226238044897,True,637.3226238044897
2024-04-29 20:15:00,631.43,637.2903581434883,True,637.2903581434883
2024-04-29 20:30:00,633.15,637.2580924782784,True,637.2580924782784
2024-04-29 20:45:00,630.08,637.2258268040158,True,637.2258268040158
2024-04-29 21:00:00,629.21,637.193561118125,True,637.193561118125
2024-04-29 21:15:00,629.89,637.1612954198491,True,637.1612954198491
2024-04-29 21:30:00,630.84,637.1290297097732,True,637.1290297097732
2024-04-29 21:45:00,631.53,637.0967639893688,True,637.0967639893688
2024-04-29 22:00:00,632.72,637.0644982605957,True,637.0644982605957
2024-04-29 22:15:00,630.74,637.0322325255786,True,637.0322325255786
2024-04-29 22:30:00,631.56,636.9999667863669,True,636.9999667863669
2024-04-29 22:45:00,632.84,636.967701044773,True,636.967701044773
2024-04-29 23:00:00,632.42,636.9354353022795,True,636.9354353022795
2024-04-29 23:15:00,631.99,636.9031695600054,True,636.9031695600054
2024-04-29 23:30:00,630.35,636.8709038187143,True,636.8709038187143
2024-04-29 23:45:00,630.43,636.8386380788522,True,636.8386380788522
2024-04-30 00:00:00,631.25,636.8063723406026,True,636.8063723406026
2024-04-30 00:15:00,632.28,636.7741066039489,True,636.7741066039489
2024-04-30 00:30:00,631.12,636.7418408687361,True,636.7418408687361
2024-04-30 00:45:00,629.82,636.7095751347256,True,636.7095751347256
2024-04-30 01:00:00,628.43,636.6773094016422,True,636.6773094016422
2024-04-30 01:15:00,629.54,636.6450436692103,True,636.6450436692103
2024-04-30 01:30:00,629.73,636.6127779371778,True,636.6127779371778
2024-04-30 01:45:00,629.01,636.5805122053325,True,636.5805122053325
2024-04-30 02:00:00,629.99,636.5482464735092,True,636.5482464735092
2024-04-30 02:15:00,629.9,636.5159807415898,True,636.5159807415898
2024-04-30 02:30:00,628.25,636.4837150095009,True,636.4837150095009
2024-04-30 02:45:00,630.18,636.4514492772057,True,636.4514492772057
2024-04-30 03:00:00,627.12,636.4191835446976,True,636.4191835446976
2024-04-30 03:15:00,629.52,636.3869178119908,True,636.3869178119908
2024-04-30 03:30:00,629.11,636.3546520791133,True,636.3546520791133
2024-04-30 03:45:00,629.94,636.3223863460998,True,636.3223863460998
2024-04-30 04:00:00,627.45,636.2901206129873,True,636.2901206129873
2024-04-30 04:15:00,627.61,636.2578548798101,True,636.2578548798101
2024-04-30 04:30:00,628.93,636.2255891465983,True,636.2255891465983
2024-04-30 04:45:00,627.59,636.1933234133761,True,636.1933234133761
2024-04-30 05:00:00,625.03,636.1610576801612,True,636.1610576801612
2024-04-30 05:15:00,627.7,636.1287919469655,True,636.1287919469655
2024-04-30 05:30:00,626.27,636.0965262137956,True,636.0965262137956
2024-04-30 05:45:00,629.35,636.0642604806537,True,636.0642604806537
2024-04-30 06:00:00,626.11,636.0319947475389,True,636.0319947475389
2024-04-30 06:15:00,628.49,635.999729014448,True,635.999729014448
2024-04-30 06:30:00,627.06,635.9674632813767,True,635.9674632813767
2024-04-30 06:45:00,627.61,635.9351975483205,True,635.9351975483205
2024-04-30 07:00:00,626.62,635.9029318152743,True,635.9029318152743
2024-04-30 07:15:00,622.72,635.8706660822342,True,635.8706660822342
2024-04-30 07:30:00,627.97,635.8384003491964,True,635.8384003491964
2024-04-30 07:45:00,625.17,635.8061346161585,True,635.8061346161585
2024-04-30 08:00:00,625.32,635.7738688831187,True,635.7738688831187
2024-04-30 08:15:00,625.04,635.7416031500758,True,635.7416031500758
2024-04-30 08:30:00,625.48,635.7093374170291,True,635.7093374170291
2024-04-30 08:45:00,627.02,635.6770716839789,True,635.6770716839789
2024-04-30 09:00:00,624.05,635.6448059509253,True,635.6448059509253
2024-04-30 09:15:00,620.79,635.6125402178689,True,635.6125402178689
2024-04-30 09:30:00,623.99,635.5802744848103,True,635.5802744848103
2024-04-30 09:45:00,624.97,635.5480087517501,True,635.5480087517501
2024-04-30 10:00:00,626.15,635.5157430186889,True,635.5157430186889
2024-04-30 10:15:00,624.08,635.4834772856273,True,635.4834772856273
2024-04-30 10:30:00,624.87,635.4512115525656,True,635.4512115525656
2024-04-30 10:45:00,623.62,635.418945819504,True,635.418945819504
2024-04-30 11:00:00,619.96,635.3866800864428,True,635.3866800864428
2024-04-30 11:15:00,622.34,635.3544143533821,True,635.3544143533821
2024-04-30 11:30:00,622.31,635.3221486203219,True,635.3221486203219
2024-04-30 11:45:00,619.89,635.2898828872621,True,635.2898828872621
2024-04-30 12:00:00,623.13,635.2576171542028,True,635.2576171542028
2024-04-30 12:15:00,619.72,635.2253514211436,True,635.2253514211436
2024-04-30 12:30:00,621.48,635.1930856880849,True,635.1930856880849
2024-04-30 12:45:00,619.39,635.1608199550262,True,635.1608199550262
