,actual,corrected,anomaly,predicted
2024-02-21 11:00:00,841.41,841.41,False,841.41
2024-02-21 11:15:00,839.56,839.56,False,839.56
2024-02-21 11:30:00,844.62,844.62,False,844.62
2024-02-21 11:45:00,841.87,841.87,False,841.87
2024-02-21 12:00:00,843.47,843.47,False,843.47
2024-02-21 12:15:00,840.93,840.93,False,840.93
2024-02-21 12:30:00,844.89,844.89,False,844.89
2024-02-21 12:45:00,838.76,838.76,False,838.76
2024-02-21 13:00:00,833.34,833.34,False,833.34
2024-02-21 13:15:00,841.65,841.65,False,841.65
2024-02-21 13:30:00,840.87,840.87,False,840.87
2024-02-21 13:45:00,845.12,845.12,False,845.12
2024-02-21 14:00:00,841.23,841.23,False,841.23
2024-02-21 14:15:00,839.68,839.68,False,839.68
2024-02-21 14:30:00,839.14,839.14,False,839.14
2024-02-21 14:45:00,835.65,835.65,False,835.65
2024-02-21 15:00:00,839.38,839.38,False,839.38
2024-02-21 15:15:00,838.81,838.81,False,838.81
2024-02-21 15:30:00,833.47,833.47,False,833.47
2024-02-21 15:45:00,835.46,835.46,False,835.46
2024-02-21 16:00:00,835.95,835.95,False,835.95
2024-02-21 16:15:00,835.61,835.61,False,835.61
2024-02-21 16:30:00,836.55,836.55,False,836.55
2024-02-21 16:45:00,833.37,833.37,False,833.37
2024-02-21 17:00:00,834.91,834.91,False,834.91
2024-02-21 17:15:00,834.18,834.18,False,834.18
2024-02-21 17:30:00,829.97,829.97,False,829.97
2024-02-21 17:45:00,830.61,830.61,False,830.61
2024-02-21 18:00:00,831.29,831.29,False,831.29
2024-02-21 18:15:00,830.55,830.55,False,830.55
2024-02-21 18:30:00,826.49,826.49,False,826.49
2024-02-21 18:45:00,830.71,830.71,False,830.71
2024-02-21 19:00:00,827.42,827.42,False,827.42
2024-02-21 19:15:00,829.41,829.41,False,829.41
2024-02-21 19:30:00,828.16,828.16,False,828.16
2024-02-21 19:45:00,825.33,825.33,False,825.33
2024-02-21 20:00:00,827.32,827.32,False,827.32
2024-02-21 20:15:00,825.62,825.62,False,825.62
2024-02-21 20:30:00,826.48,826.48,False,826.48
2024-02-21 20:45:00,827.16,827.16,False,827.16
2024-02-21 21:00:00,824.98,824.98,False,824.98
2024-02-21 21:15:00,815.62,815.62,False,815.62
2024-02-21 21:30:00,824.53,824.53,False,824.53
2024-02-21 21:45:00,822.62,822.62,False,822.62
2024-02-21 22:00:00,822.65,822.65,False,822.65
2024-02-21 22:15:00,821.52,821.52,False,821.52
2024-02-21 22:30:00,825.77,825.77,False,825.77
2024-02-21 22:45:00,827.37,827.37,False,827.37
2024-02-21 23:00:00,820.64,820.64,False,820.64
2024-02-21 23:15:00,824.98,824.98,False,824.98
2024-02-21 23:30:00,822.79,822.79,False,822.79
2024-02-21 23:45:00,823.93,823.93,False,823.93
2024-02-22 00:00:00,820.11,820.11,False,820.11
2024-02-22 00:15:00,820.5,820.5,False,820.5
2024-02-22 00:30:00,822.59,822.59,False,822.59
2024-02-22 00:45:00,820.81,820.81,False,820.81
2024-02-22 01:00:00,826.01,826.01,False,826.01
2024-02-22 01:15:00,823.66,823.66,False,823.66
2024-02-22 01:30:00,823.33,823.33,False,823.33
2024-02-22 01:45:00,823.42,823.42,False,823.42
2024-02-22 02:00:00,826.94,826.94,False,826.94
2024-02-22 02:15:00,824.39,824.39,False,824.39
2024-02-22 02:30:00,822.65,822.65,False,822.65
2024-02-22 02:45:00,823.98,823.98,False,823.98
2024-02-22 03:00:00,820.23,820.23,False,820.23
2024-02-22 03:15:00,823.2,823.2,False,823.2
2024-02-22 03:30:00,823.33,823.33,False,823.33
2024-02-22 03:45:00,820.03,820.03,False,820.03
2024-02-22 04:00:00,817.7,817.7,False,817.7
2024-02-22 04:15:00,820.07,820.07,False,820.07
2024-02-22 04:30:00,820.68,820.68,False,820.68
2024-02-22 04:45:00,820.68,820.68,False,820.68
2024-02-22 05:00:00,825.21,825.21,False,825.21
2024-02-22 05:15:00,820.78,820.78,False,820.78
2024-02-22 05:30:00,821.48,821.48,False,821.48
2024-02-22 05:45:00,823.21,823.21,False,823.21
2024-02-22 06:00:00,818.93,818.93,False,818.93
2024-02-22 06:15:00,823.6,823.6,False,823.6
2024-02-22 06:30:00,818.27,818.27,False,818.27
2024-02-22 06:45:00,819.82,819.82,False,819.82
2024-02-22 07:00:00,818.66,818.66,False,818.66
2024-02-22 07:15:00,817.34,817.34,False,817.34
2024-02-22 07:30:00,818.82,818.82,False,818.82
2024-02-22 07:45:00,820.25,820.25,False,820.25
2024-02-22 08:00:00,817.35,817.35,False,817.35
2024-02-22 08:15:00,813.08,813.08,False,813.08
2024-02-22 08:30:00,819.86,819.86,False,819.86
2024-02-22 08:45:00,815.08,815.08,False,815.08
2024-02-22 09:00:00,816.91,816.91,False,816.91
2024-02-22 09:15:00,814.96,814.96,False,814.96
2024-02-22 09:30:00,817.83,817.83,False,817.83
2024-02-22 09:45:00,814.49,814.49,False,814.49
2024-02-22 10:00:00,813.63,813.63,False,813.63
2024-02-22 10:15:00,817.98,817.98,False,817.98
2024-02-22 10:30:00,812.09,812.09,False,812.09
2024-02-22 10:45:00,815.98,815.98,False,815.98
2024-02-22 11:00:00,815.85,815.85,False,815.85
2024-02-22 11:15:00,815.2,815.2,False,815.2
2024-02-22 11:30:00,812.77,812.77,False,812.77
2024-02-22 11:45:00,813.34,813.34,False,813.34
2024-02-22 12:00:00,810.5,810.5,False,810.5
2024-02-22 12:15:00,805.67,805.67,False,805.67
2024-02-22 12:30:00,812.11,812.11,False,812.11
2024-02-22 12:45:00,812.56,812.56,False,812.56
2024-02-22 13:00:00,810.17,810.17,False,810.17
2024-02-22 13:15:00,811.46,811.46,False,811.46
2024-02-22 13:30:00,810.84,810.84,False,810.84
2024-02-22 13:45:00,807.32,807.32,False,807.32
2024-02-22 14:00:00,811.44,811.44,False,811.44
2024-02-22 14:15:00,807.1,807.1,False,807.1
2024-02-22 14:30:00,807.16,807.16,False,807.16
2024-02-22 14:45:00,808.9,808.9,False,808.9
2024-02-22 15:00:00,810.85,810.85,False,810.85
2024-02-22 15:15:00,810.74,810.74,False,810.74
2024-02-22 15:30:00,808.16,808.16,False,808.16
2024-02-22 15:45:00,805.38,805.38,False,805.38
2024-02-22 16:00:00,804.84,804.84,False,804.84
2024-02-22 16:15:00,810.64,810.64,False,810.64
2024-02-22 16:30:00,805.85,805.85,False,805.85
2024-02-22 16:45:00,805.01,805.01,False,805.01
2024-02-22 17:00:00,799.96,799.96,False,799.96
2024-02-22 17:15:00,802.5,802.5,False,802.5
2024-02-22 17:30:00,805.4,805.4,False,805.4
2024-02-22 17:45:00,803.11,803.11,False,803.11
2024-02-22 18:00:00,804.2,804.2,False,804.2
2024-02-22 18:15:00,802.8,802.8,False,802.8
2024-02-22 18:30:00,801.25,801.25,False,801.25
2024-02-22 18:45:00,802.68,802.68,False,802.68
2024-02-22 19:00:00,801.14,801.14,False,801.14
2024-02-22 19:15:00,802.24,802.24,False,802.24
2024-02-22 19:30:00,800.56,800.56,False,800.56
2024-02-22 19:45:00,802.53,802.53,False,802.53
2024-02-22 20:00:00,800.67,800.67,False,800.67
2024-02-22 20:15:00,803.7,803.7,False,803.7
2024-02-22 20:30:00,800.41,800.41,False,800.41
2024-02-22 20:45:00,799.58,799.58,False,799.58
2024-02-22 21:00:00,800.63,800.63,False,800.63
2024-02-22 21:15:00,801.15,801.15,False,801.15
2024-02-22 21:30:00,800.7,800.7,False,800.7
2024-02-22 21:45:00,797.81,797.81,False,797.81
2024-02-22 22:00:00,800.06,800.06,False,800.06
2024-02-22 22:15:00,800.77,800.77,False,800.77
2024-02-22 22:30:00,802.96,802.96,False,802.96
2024-02-22 22:45:00,801.12,801.12,False,801.12
2024-02-22 23:00:00,800.44,800.44,False,800.44
2024-02-22 23:15:00,802.5,802.5,False,802.5
2024-02-22 23:30:00,803.17,803.17,False,803.17
2024-02-22 23:45:00,808.37,808.37,False,808.37
2024-02-23 00:00:00,804.37,804.37,False,804.37
2024-02-23 00:15:00,812.29,812.29,False,812.29
2024-02-23 00:30:00,810.11,810.11,False,810.11
2024-02-23 00:45:00,806.69,806.69,False,806.69
2024-02-23 01:00:00,813.82,813.82,False,813.82
2024-02-23 01:15:00,813.99,813.99,False,813.99
2024-02-23 01:30:00,818.11,818.11,False,818.11
2024-02-23 01:45:00,820.48,820.48,False,820.48
2024-02-23 02:00:00,821.36,821.36,False,821.36
2024-02-23 02:15:00,820.6,820.6,False,820.6
2024-02-23 02:30:00,820.77,820.77,False,820.77
2024-02-23 02:45:00,824.16,824.16,False,824.16
2024-02-23 03:00:00,823.43,823.43,False,823.43
2024-02-23 03:15:00,828.58,828.58,False,828.58
2024-02-23 03:30:00,831.23,831.23,False,831.23
2024-02-23 03:45:00,829.64,829.64,False,829.64
2024-02-23 04:00:00,830.14,830.14,False,830.14
2024-02-23 04:15:00,832.13,832.13,False,832.13
2024-02-23 04:30:00,834.05,834.05,False,834.05
2024-02-23 04:45:00,838.75,838.75,False,838.75
2024-02-23 05:00:00,837.78,837.78,False,837.78
2024-02-23 05:15:00,843.56,843.56,False,843.56
2024-02-23 05:30:00,837.55,837.55,False,837.55
2024-02-23 05:45:00,832.25,832.25,False,832.25
2024-02-23 06:00:00,840.08,840.08,False,840.08
2024-02-23 06:15:00,838.06,838.06,False,838.06
2024-02-23 06:30:00,837.12,837.12,False,837.12
2024-02-23 06:45:00,840.31,840.31,False,840.31
2024-02-23 07:00:00,838.23,838.23,False,838.23
2024-02-23 07:15:00,838.39,838.39,False,838.39
2024-02-23 07:30:00,841.76,841.76,False,841.76
2024-02-23 07:45:00,843.36,843.36,False,843.36
2024-02-23 08:00:00,846.87,846.87,False,846.87
2024-02-23 08:15:00,841.44,841.44,False,841.44
2024-02-23 08:30:00,833.23,833.23,False,833.23
2024-02-23 08:45:00,843.7,843.7,False,843.7
2024-02-23 09:00:00,842.77,842.77,False,842.77
2024-02-23 09:15:00,843.05,843.05,False,843.05
2024-02-23 09:30:00,840.56,840.56,False,840.56
2024-02-23 09:45:00,838.91,838.91,False,838.91
2024-02-23 10:00:00,844.16,844.16,False,844.16
2024-02-23 10:15:00,843.05,843.05,False,843.05
2024-02-23 10:30:00,843.16,843.16,False,843.16
2024-02-23 10:45:00,845.17,845.17,False,845.17
2024-02-23 11:00:00,841.87,841.87,False,841.87
2024-02-23 11:15:00,844.72,844.72,False,844.72
2024-02-23 11:30:00,842.3,842.3,False,842.3
2024-02-23 11:45:00,837.03,837.03,False,837.03
2024-02-23 12:00:00,839.56,839.56,False,839.56
2024-02-23 12:15:00,844.35,844.35,False,844.35
2024-02-23 12:30:00,842.68,842.68,False,842.68
2024-02-23 12:45:00,839.18,839.18,False,839.18
2024-02-23 13:00:00,838.42,838.42,False,838.42
2024-02-23 13:15:00,841.81,841.81,False,841.81
2024-02-23 13:30:00,842.5,842.5,False,842.5
2024-02-23 13:45:00,841.9,841.9,False,841.9
2024-02-23 14:00:00,842.14,842.14,False,842.14
2024-02-23 14:15:00,836.15,836.15,False,836.15
2024-02-23 14:30:00,839.4,839.4,False,839.4
2024-02-23 14:45:00,839.73,839.73,False,839.73
2024-02-23 15:00:00,835.78,835.78,False,835.78
2024-02-23 15:15:00,840.05,840.05,False,840.05
2024-02-23 15:30:00,840.01,840.01,False,840.01
2024-02-23 15:45:00,837.02,837.02,False,837.02
2024-02-23 16:00:00,838.08,838.08,False,838.08
2024-02-23 16:15:00,836.8,836.8,False,836.8
2024-02-23 16:30:00,836.95,836.95,False,836.95
2024-02-23 16:45:00,840.27,840.27,False,840.27
2024-02-23 17:00:00,832.61,832.61,False,832.61
2024-02-23 17:15:00,837.36,837.36,False,837.36
2024-02-23 17:30:00,836.97,836.97,False,836.97
2024-02-23 17:45:00,837.23,837.23,False,837.23
2024-02-23 18:00:00,840.01,840.01,False,840.01
2024-02-23 18:15:00,837.62,837.62,False,837.62
2024-02-23 18:30:00,834.62,834.62,False,834.62
2024-02-23 18:45:00,838.92,838.92,False,838.92
2024-02-23 19:00:00,837.83,837.83,False,837.83
2024-02-23 19:15:00,835.74,835.74,False,835.74
2024-02-23 19:30:00,838.26,838.26,False,838.26
2024-02-23 19:45:00,836.41,836.41,False,836.41
2024-02-23 20:00:00,838.4,838.4,False,838.4
2024-02-23 20:15:00,838.05,838.05,False,838.05
2024-02-23 20:30:00,839.79,839.79,False,839.79
2024-02-23 20:45:00,840.04,840.04,False,840.04
2024-02-23 21:00:00,840.52,840.52,False,840.52
2024-02-23 21:15:00,839.43,839.43,False,839.43
2024-02-23 21:30:00,842.93,842.93,False,842.93
2024-02-23 21:45:00,838.75,838.75,False,838.75
2024-02-23 22:00:00,838.42,838.42,False,838.42
2024-02-23 22:15:00,843.77,843.77,False,843.77
2024-02-23 22:30:00,844.34,844.34,False,844.34
2024-02-23 22:45:00,842.01,842.01,False,842.01
2024-02-23 23:00:00,842.5,842.5,False,842.5
2024-02-23 23:15:00,842.87,842.87,False,842.87
2024-02-23 23:30:00,840.39,840.39,False,840.39
2024-02-23 23:45:00,842.98,842.98,False,842.98
2024-02-24 00:00:00,845.38,845.38,False,845.38
2024-02-24 00:15:00,843.15,843.15,False,843.15
2024-02-24 00:30:00,842.94,842.94,False,842.94
2024-02-24 00:45:00,844.47,844.47,False,844.47
2024-02-24 01:00:00,839.99,839.99,False,839.99
2024-02-24 01:15:00,845.0,845.0,False,845.0
2024-02-24 01:30:00,843.39,843.39,False,843.39
2024-02-24 01:45:00,844.76,844.76,False,844.76
2024-02-24 02:00:00,843.37,843.37,False,843.37
2024-02-24 02:15:00,845.82,845.82,False,845.82
2024-02-24 02:30:00,847.07,847.07,False,847.07
2024-02-24 02:45:00,839.58,839.58,False,839.58
2024-02-24 03:00:00,843.91,843.91,False,843.91
2024-02-24 03:15:00,843.79,843.79,False,843.79
2024-02-24 03:30:00,846.34,846.34,False,846.34
2024-02-24 03:45:00,839.78,839.78,False,839.78
2024-02-24 04:00:00,842.1,842.1,False,842.1
2024-02-24 04:15:00,844.51,844.51,False,844.51
2024-02-24 04:30:00,844.88,844.88,False,844.88
2024-02-24 04:45:00,848.81,848.81,False,848.81
2024-02-24 05:00:00,845.62,845.62,False,845.62
2024-02-24 05:15:00,846.32,846.32,False,846.32
2024-02-24 05:30:00,844.64,844.64,False,844.64
2024-02-24 05:45:00,847.23,847.23,False,847.23
2024-02-24 06:00:00,846.24,846.24,False,846.24
2024-02-24 06:15:00,848.83,848.83,False,848.83
2024-02-24 06:30:00,846.07,846.07,False,846.07
2024-02-24 06:45:00,846.92,846.92,False,846.92
2024-02-24 07:00:00,842.29,842.29,False,842.29
2024-02-24 07:15:00,850.43,850.43,False,850.43
2024-02-24 07:30:00,851.11,851.11,False,851.11
2024-02-24 07:45:00,848.19,848.19,False,848.19
2024-02-24 08:00:00,845.89,845.89,False,845.89
2024-02-24 08:15:00,849.07,849.07,False,849.07
2024-02-24 08:30:00,845.01,845.01,False,845.01
2024-02-24 08:45:00,847.38,847.38,False,847.38
2024-02-24 09:00:00,848.45,848.45,False,848.45
2024-02-24 09:15:00,847.41,847.41,False,847.41
2024-02-24 09:30:00,850.42,850.42,False,850.42
2024-02-24 09:45:00,851.11,851.11,False,851.11
2024-02-24 10:00:00,852.93,852.93,False,852.93
2024-02-24 10:15:00,851.23,851.23,False,851.23
2024-02-24 10:30:00,852.28,852.28,False,852.28
2024-02-24 10:45:00,854.07,854.07,False,854.07
2024-02-24 11:00:00,854.32,854.32,False,854.32
2024-02-24 11:15:00,848.24,848.24,False,848.24
2024-02-24 11:30:00,856.92,856.92,False,856.92
2024-02-24 11:45:00,851.01,851.01,False,851.01
2024-02-24 12:00:00,857.47,857.47,False,857.47
2024-02-24 12:15:00,852.23,852.23,False,852.23
2024-02-24 12:30:00,854.58,854.58,False,854.58
2024-02-24 12:45:00,859.22,859.22,False,859.22
2024-02-24 13:00:00,855.44,855.44,False,855.44
2024-02-24 13:15:00,859.32,859.32,False,859.32
2024-02-24 13:30:00,857.89,857.89,False,857.89
2024-02-24 13:45:00,858.27,858.27,False,858.27
2024-02-24 14:00:00,859.33,859.33,False,859.33
2024-02-24 14:15:00,860.68,860.68,False,860.68
2024-02-24 14:30:00,858.21,858.21,False,858.21
2024-02-24 14:45:00,860.91,860.91,False,860.91
2024-02-24 15:00:00,861.56,861.56,False,861.56
2024-02-24 15:15:00,860.95,860.95,False,860.95
2024-02-24 15:30:00,858.95,858.95,False,858.95
2024-02-24 15:45:00,859.72,859.72,False,859.72
2024-02-24 16:00:00,863.92,863.92,False,863.92
2024-02-24 16:15:00,860.71,860.71,False,860.71
2024-02-24 16:30:00,859.9,859.9,False,859.9
2024-02-24 16:45:00,858.31,858.31,False,858.31
2024-02-24 17:00:00,859.57,859.57,False,859.57
2024-02-24 17:15:00,860.54,860.54,False,860.54
2024-02-24 17:30:00,861.15,861.15,False,861.15
2024-02-24 17:45:00,862.81,862.81,False,862.81
2024-02-24 18:00:00,857.95,857.95,False,857.95
2024-02-24 18:15:00,859.02,859.02,False,859.02
2024-02-24 18:30:00,862.25,862.25,False,862.25
2024-02-24 18:45:00,861.53,861.53,False,861.53
2024-02-24 19:00:00,860.48,860.48,False,860.48
2024-02-24 19:15:00,859.62,859.62,False,859.62
2024-02-24 19:30:00,862.41,862.41,False,862.41
2024-02-24 19:45:00,865.66,865.66,False,865.66
2024-02-24 20:00:00,864.36,864.36,False,864.36
2024-02-24 20:15:00,865.44,865.44,False,865.44
2024-02-24 20:30:00,866.78,866.78,False,866.78
2024-02-24 20:45:00,865.83,865.83,False,865.83
2024-02-24 21:00:00,865.46,865.46,False,865.46
2024-02-24 21:15:00,865.26,865.26,False,865.26
2024-02-24 21:30:00,867.97,867.97,False,867.97
2024-02-24 21:45:00,868.9,868.9,False,868.9
2024-02-24 22:00:00,869.31,869.31,False,869.31
2024-02-24 22:15:00,871.46,871.46,False,871.46
2024-02-24 22:30:00,874.04,874.04,False,874.04
2024-02-24 22:45:00,873.61,873.61,False,873.61
2024-02-24 23:00:00,879.93,879.93,False,879.93
2024-02-24 23:15:00,879.1,879.1,False,879.1
2024-02-24 23:30:00,883.95,883.95,False,883.95
2024-02-24 23:45:00,884.58,884.58,False,884.58
2024-02-25 00:00:00,886.36,886.36,False,886.36
2024-02-25 00:15:00,884.02,884.02,False,884.02
2024-02-25 00:30:00,886.31,886.31,False,886.31
2024-02-25 00:45:00,888.01,888.01,False,888.01
2024-02-25 01:00:00,889.21,889.21,False,889.21
2024-02-25 01:15:00,890.13,890.13,False,890.13
2024-02-25 01:30:00,891.2,891.2,False,891.2
2024-02-25 01:45:00,891.53,891.53,False,891.53
2024-02-25 02:00:00,893.33,893.33,False,893.33
2024-02-25 02:15:00,893.68,893.68,False,893.68
2024-02-25 02:30:00,893.67,893.67,False,893.67
2024-02-25 02:45:00,896.57,896.57,False,896.57
2024-02-25 03:00:00,896.62,896.62,False,896.62
2024-02-25 03:15:00,898.37,898.37,False,898.37
2024-02-25 03:30:00,898.5,898.5,False,898.5
2024-02-25 03:45:00,899.53,899.53,False,899.53
2024-02-25 04:00:00,899.11,899.11,False,899.11
2024-02-25 04:15:00,898.06,898.06,False,898.06
2024-02-25 04:30:00,899.02,899.02,False,899.02
2024-02-25 04:45:00,903.53,903.53,False,903.53
2024-02-25 05:00:00,899.34,899.34,False,899.34
2024-02-25 05:15:00,902.29,902.29,False,902.29
2024-02-25 05:30:00,903.42,903.42,False,903.42
2024-02-25 05:45:00,901.02,901.02,False,901.02
2024-02-25 06:00:00,905.01,905.01,False,905.01
2024-02-25 06:15:00,903.29,903.29,False,903.29
2024-02-25 06:30:00,906.23,906.23,False,906.23
2024-02-25 06:45:00,905.46,905.46,False,905.46
2024-02-25 07:00:00,905.75,905.75,False,905.75
2024-02-25 07:15:00,901.53,901.53,False,901.53
2024-02-25 07:30:00,904.14,904.14,False,904.14
2024-02-25 07:45:00,904.1,904.1,False,904.1
2024-02-25 08:00:00,902.76,902.76,False,902.76
2024-02-25 08:15:00,903.33,903.33,False,903.33
2024-02-25 08:30:00,906.44,906.44,False,906.44
2024-02-25 08:45:00,907.34,907.34,False,907.34
2024-02-25 09:00:00,906.42,906.42,False,906.42
2024-02-25 09:15:00,907.13,907.13,False,907.13
2024-02-25 09:30:00,907.33,907.33,False,907.33
2024-02-25 09:45:00,906.04,906.04,False,906.04
2024-02-25 10:00:00,904.85,904.85,False,904.85
2024-02-25 10:15:00,910.26,910.26,False,910.26
2024-02-25 10:30:00,904.81,904.81,False,904.81
2024-02-25 10:45:00,910.79,910.79,False,910.79
2024-02-25 11:00:00,905.65,905.65,False,905.65
2024-02-25 11:15:00,910.04,910.04,False,910.04
2024-02-25 11:30:00,906.3,906.3,False,906.3
2024-02-25 11:45:00,907.58,907.58,False,907.58
2024-02-25 12:00:00,908.02,908.02,False,908.02
2024-02-25 12:15:00,903.77,903.77,False,903.77
2024-02-25 12:30:00,907.42,907.42,False,907.42
2024-02-25 12:45:00,904.64,904.64,False,904.64
2024-02-25 13:00:00,905.56,905.56,False,905.56
2024-02-25 13:15:00,910.25,910.25,False,910.25
2024-02-25 13:30:00,906.71,906.71,False,906.71
2024-02-25 13:45:00,907.77,907.77,False,907.77
2024-02-25 14:00:00,903.74,903.74,False,903.74
2024-02-25 14:15:00,908.29,908.29,False,908.29
2024-02-25 14:30:00,907.29,907.29,False,907.29
2024-02-25 14:45:00,909.04,909.04,False,909.04
2024-02-25 15:00:00,906.77,906.77,False,906.77
2024-02-25 15:15:00,909.58,909.58,False,909.58
2024-02-25 15:30:00,907.6,907.6,False,907.6
2024-02-25 15:45:00,907.32,907.32,False,907.32
2024-02-25 16:00:00,908.81,908.81,False,908.81
2024-02-25 16:15:00,909.31,909.31,False,909.31
2024-02-25 16:30:00,907.46,907.46,False,907.46
2024-02-25 16:45:00,910.78,910.78,False,910.78
2024-02-25 17:00:00,909.47,909.47,False,909.47
2024-02-25 17:15:00,909.44,909.44,False,909.44
2024-02-25 17:30:00,909.72,909.72,False,909.72
2024-02-25 17:45:00,912.05,912.05,False,912.05
2024-02-25 18:00:00,910.09,910.09,False,910.09
2024-02-25 18:15:00,909.88,909.88,False,909.88
2024-02-25 18:30:00,908.55,908.55,False,908.55
2024-02-25 18:45:00,911.01,911.01,False,911.01
2024-02-25 19:00:00,910.51,910.51,False,910.51
2024-02-25 19:15:00,909.95,909.95,False,909.95
2024-02-25 19:30:00,909.16,909.16,False,909.16
2024-02-25 19:45:00,908.29,908.29,False,908.29
2024-02-25 20:00:00,907.92,907.92,False,907.92
2024-02-25 20:15:00,906.63,906.63,False,906.63
2024-02-25 20:30:00,910.34,910.34,False,910.34
2024-02-25 20:45:00,911.26,911.26,False,911.26
2024-02-25 21:00:00,912.96,912.96,False,912.96
2024-02-25 21:15:00,910.17,910.17,False,910.17
2024-02-25 21:30:00,911.61,911.61,False,911.61
2024-02-25 21:45:00,916.01,916.01,False,916.01
2024-02-25 22:00:00,912.71,912.71,False,912.71
2024-02-25 22:15:00,913.73,913.73,False,913.73
2024-02-25 22:30:00,917.89,917.89,False,917.89
2024-02-25 22:45:00,912.16,912.16,False,912.16
2024-02-25 23:00:00,916.35,916.35,False,916.35
2024-02-25 23:15:00,911.36,911.36,False,911.36
2024-02-25 23:30:00,916.73,916.73,False,916.73
2024-02-25 23:45:00,915.7,915.7,False,915.7
2024-02-26 00:00:00,917.13,917.13,False,917.13
2024-02-26 00:15:00,919.79,919.79,False,919.79
2024-02-26 00:30:00,919.08,919.08,False,919.08
2024-02-26 00:45:00,918.48,918.48,False,918.48
2024-02-26 01:00:00,917.93,917.93,False,917.93
2024-02-26 01:15:00,915.83,915.83,False,915.83
2024-02-26 01:30:00,916.31,916.31,False,916.31
2024-02-26 01:45:00,915.71,915.71,False,915.71
2024-02-26 02:00:00,916.34,916.34,False,916.34
2024-02-26 02:15:00,918.78,918.78,False,918.78
2024-02-26 02:30:00,915.62,915.62,False,915.62
2024-02-26 02:45:00,918.97,918.97,False,918.97
2024-02-26 03:00:00,915.21,915.21,False,915.21
2024-02-26 03:15:00,911.79,911.79,False,911.79
2024-02-26 03:30:00,914.43,914.43,False,914.43
2024-02-26 03:45:00,912.18,912.18,False,912.18
2024-02-26 04:00:00,918.13,918.13,False,918.13
2024-02-26 04:15:00,914.11,914.11,False,914.11
2024-02-26 04:30:00,914.41,914.41,False,914.41
2024-02-26 04:45:00,915.56,915.56,False,915.56
2024-02-26 05:00:00,912.61,912.61,False,912.61
2024-02-26 05:15:00,909.76,909.76,False,909.76
2024-02-26 05:30:00,918.32,918.32,False,918.32
2024-02-26 05:45:00,910.37,910.37,False,910.37
2024-02-26 06:00:00,911.53,911.5316138859374,False,911.5316138859374
2024-02-26 06:15:00,911.8,911.8241351726124,False,911.8241351726124
2024-02-26 06:30:00,912.89,911.8392913096742,False,911.8392913096742
2024-02-26 06:45:00,913.4,911.6129757961278,True,911.6129757961278
2024-02-26 07:00:00,910.33,911.2250915015351,True,911.2250915015351
2024-02-26 07:15:00,916.69,910.8061806426012,True,910.8061806426012
2024-02-26 07:30:00,906.03,910.3655511886287,True,910.3655511886287
2024-02-26 07:45:00,910.67,909.9097187181289,True,909.9097187181289
2024-02-26 08:00:00,912.44,909.4432441360602,True,909.4432441360602
2024-02-26 08:15:00,912.08,908.9693200758934,True,908.9693200758934
2024-02-26 08:30:00,914.21,908.4901813810577,False,908.4901813810577
2024-02-26 08:45:00,908.42,908.1295452045515,False,908.1295452045515
2024-02-26 09:00:00,904.77,908.6286682794047,False,908.6286682794047
2024-02-26 09:15:00,911.87,911.1579451601559,False,911.1579451601559
2024-02-26 09:30:00,908.99,908.99,False,908.99
2024-02-26 09:45:00,910.46,910.46,False,910.46
2024-02-26 10:00:00,910.84,910.84,False,910.84
2024-02-26 10:15:00,910.29,910.29,False,910.29
2024-02-26 10:30:00,909.54,909.54,False,909.54
2024-02-26 10:45:00,911.2,911.2,False,911.2
2024-02-26 11:00:00,909.18,909.18,False,909.18
2024-02-26 11:15:00,906.45,906.45,False,906.45
2024-02-26 11:30:00,909.32,909.32,False,909.32
2024-02-26 11:45:00,909.82,909.82,False,909.82
2024-02-26 12:00:00,909.46,909.46,False,909.46
2024-02-26 12:15:00,906.22,906.22,False,906.22
2024-02-26 12:30:00,907.7,907.7,False,907.7
2024-02-26 12:45:00,905.8,905.8,False,905.8
2024-02-26 13:00:00,909.21,909.21,False,909.21
2024-02-26 13:15:00,911.04,911.04,False,911.04
2024-02-26 13:30:00,908.33,908.33,False,908.33
2024-02-26 13:45:00,905.96,905.96,False,905.96
2024-02-26 14:00:00,904.68,904.68,False,904.68
2024-02-26 14:15:00,909.09,909.09,False,909.09
2024-02-26 14:30:00,906.8,906.8,False,906.8
2024-02-26 14:45:00,905.37,905.37,False,905.37
2024-02-26 15:00:00,904.99,904.99,False,904.99
2024-02-26 15:15:00,901.74,901.74,False,901.74
2024-02-26 15:30:00,903.39,903.39,False,903.39
2024-02-26 15:45:00,899.03,899.03,False,899.03
2024-02-26 16:00:00,902.89,902.89,False,902.89
2024-02-26 16:15:00,899.36,899.36,False,899.36
2024-02-26 16:30:00,898.38,898.38,False,898.38
2024-02-26 16:45:00,899.61,899.61,False,899.61
2024-02-26 17:00:00,896.3,896.3,False,896.3
2024-02-26 17:15:00,897.73,897.73,False,897.73
2024-02-26 17:30:00,895.62,895.62,False,895.62
2024-02-26 17:45:00,895.52,895.52,False,895.52
2024-02-26 18:00:00,895.77,895.77,False,895.77
2024-02-26 18:15:00,894.86,894.86,False,894.86
2024-02-26 18:30:00,893.54,893.54,False,893.54
2024-02-26 18:45:00,893.92,893.92,False,893.92
2024-02-26 19:00:00,890.66,890.66,False,890.66
